0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,0.3985869586467743,0.5718860626220703,0.6211064457893372,-0.004478812217712402,0.26921015977859497,0.022682011127471924,0.34537672996520996,0.03344160318374634,0.08520197868347168,0.26628440618515015,0.5433036684989929,0.13548201322555542,0.2938089966773987,0.07044106721878052,0.1334531307220459,0.4957379698753357,0.3525940775871277,-0.008070707321166992,0.38053664565086365,0.23977726697921753,0.22806012630462646,0.1377965211868286,0.18855273723602295,0.3445414900779724,0.166875958442688,0.4410654604434967,0.1772422194480896,0.2698984742164612,0.34427517652511597,0.12829947471618652,0.43480029702186584,0.4224449098110199,0.1496732234954834,0.8167238235473633,0.5960378050804138,0.023301303386688232,0.3095659613609314,0.055410563945770264,0.06508266925811768,0.20664745569229126,0.46572166681289673,0.4276682436466217,0.29677414894104004,0.26768606901168823,0.26273810863494873,0.535153865814209,0.3930383324623108,0.14356482028961182,0.5118502378463745,0.14571815729141235,0.2238444685935974,0.1611359715461731,0.2519490122795105,0.6787577867507935,0.5182877779006958,0.6266429424285889,0.1743723750114441,0.44573062658309937,0.7486050724983215,0.07866674661636353,0.04572188854217529,0.020003318786621094,0.5227522850036621,0.18730860948562622
11,0.020339787006378174,0.057457566261291504,0.03093135356903076,0.10152167081832886,-0.0027217864990234375,0.021627306938171387,0.09783172607421875,0.06923246383666992,0.0888175368309021,0.10978347063064575,0.05991077423095703,0.06058114767074585,0.020171284675598145,0.24769604206085205,0.09670078754425049,0.10558301210403442,0.025487899780273438,0.12763828039169312,0.03922170400619507,0.04962724447250366,0.18967288732528687,0.07758206129074097,0.04035753011703491,0.16779863834381104,0.05304515361785889,0.06020265817642212,0.10441756248474121,0.05516248941421509,0.009568333625793457,0.06127089262008667,0.09932410717010498,0.07409006357192993,0.13825029134750366,0.15022796392440796,0.13354367017745972,0.018859386444091797,0.0006338953971862793,0.014228105545043945,0.19145774841308594,0.10903275012969971,0.01795262098312378,0.13160574436187744,0.21283221244812012,0.004633307456970215,0.08039349317550659,0.031783223152160645,0.18706756830215454,0.07563871145248413,0.10844457149505615,0.14123952388763428,0.12138813734054565,-0.01335674524307251,0.05421227216720581,0.02660757303237915,0.12530285120010376,0.19945216178894043,0.10709095001220703,0.019661903381347656,0.0773313045501709,0.06526201963424683,0.2652154564857483,0.06467592716217041,0.042403340339660645,0.043574631214141846
12,-0.06110220402479172,-0.26880601048469543,-0.20601436495780945,-0.22262465953826904,-0.14675761759281158,-0.17627699673175812,-0.016472240909934044,-0.155348539352417,-0.12075924873352051,-0.10335308313369751,-0.08430524170398712,-0.16993576288223267,-0.16200058162212372,-0.06091945618391037,-0.08668407052755356,-0.08465412259101868,-0.08664000779390335,-0.10570104420185089,-0.1413085013628006,-0.09965525567531586,-0.16246528923511505,-0.11259607970714569,-0.13312163949012756,-0.06418026983737946,-0.049744099378585815,-0.1857370138168335,-0.027766378596425056,-0.1833113729953766,-0.12219886481761932,-0.09601056575775146,-0.12463045120239258,-0.0665145069360733,-0.05341469496488571,-0.345106303691864,-0.04099245369434357,-0.1378149688243866,-0.0719035416841507,-0.11317725479602814,-0.06921982020139694,-0.08651848137378693,-0.3166637420654297,-0.191294863820076,-0.08902104198932648,-0.14834026992321014,-0.08417719602584839,-0.2533338665962219,-0.0460345596075058,-0.1481766551733017,-0.15162920951843262,-0.09321783483028412,-0.0666351318359375,-0.14935685694217682,-0.06428104639053345,-0.3112655580043793,-0.14834745228290558,-0.059738077223300934,-0.08363646268844604,-0.1670663058757782,-0.20510724186897278,-0.031305305659770966,-0.07057670503854752,-0.1133461594581604,-0.09614428132772446,-0.3074999153614044
13,0.032389283180236816,-0.019382774829864502,-0.03960520029067993,-0.009263813495635986,0.000727534294128418,-0.02761167287826538,0.1361018419265747,0.07863664627075195,0.030366957187652588,-0.020252466201782227,-0.010537862777709961,-0.037201762199401855,-0.05555009841918945,0.06311047077178955,-0.046103596687316895,0.1335480809211731,-0.054432690143585205,-0.05536407232284546,-0.012424051761627197,-0.038530051708221436,0.052016615867614746,0.08915096521377563,0.06731843948364258,0.05191749334335327,0.06357520818710327,0.06524032354354858,0.03853684663772583,0.028917253017425537,0.004772186279296875,0.013348639011383057,-0.007425844669342041,0.025319457054138184,0.07848435640335083,0.00021475553512573242,0.032673001289367676,-0.01715397834777832,0.0007616877555847168,-0.040400564670562744,0.09025311470031738,0.09508109092712402,0.022579073905944824,0.052996695041656494,0.02427053451538086,-0.0305558443069458,0.12292158603668213,0.03553885221481323,0.13624602556228638,0.09788399934768677,-0.04191434383392334,0.04307025671005249,0.07845848798751831,-0.03303086757659912,-0.05329030752182007,0.010443806648254395,-0.05406564474105835,0.08480393886566162,0.014862120151519775,0.11243933439254761,-0.007960617542266846,-0.05015754699707031,-0.07200658321380615,0.0007700920104980469,0.22108083963394165,0.16532039642333984
14,-0.14861685037612915,-0.15126150846481323,-0.1670471429824829,-0.22238022089004517,-0.170376718044281,-0.22017908096313477,-0.12201613187789917,-0.11100298166275024,-0.15042859315872192,-0.12961536645889282,-0.12825173139572144,-0.1571919322013855,-0.1660689115524292,-0.150551438331604,-0.17510581016540527,-0.18999648094177246,-0.20607322454452515,-0.1816694140434265,-0.17672240734100342,-0.1931132674217224,-0.13616055250167847,-0.20068639516830444,-0.17590034008026123,-0.11375987529754639,-0.16134989261627197,-0.18517768383026123,-0.16303348541259766,-0.1561363935470581,-0.16432708501815796,-0.0977749228477478,-0.16027289628982544,-0.159132719039917,-0.08907067775726318,-0.1958746314048767,-0.16259580850601196,-0.22470378875732422,-0.19771945476531982,-0.18405544757843018,-0.18968075513839722,-0.1401260495185852,-0.2204919457435608,-0.2234620451927185,-0.15455305576324463,-0.1741316318511963,-0.15018367767333984,-0.1959068775177002,-0.09726566076278687,-0.23484569787979126,-0.11675268411636353,-0.16032308340072632,-0.07558459043502808,-0.21464651823043823,-0.20681166648864746,-0.2073952555656433,0.029337048530578613,-0.19789552688598633,-0.1821313500404358,-0.1586153507232666,-0.12606841325759888,-0.1772594451904297,-0.18888944387435913,-0.21053916215896606,-0.1977211833000183,-0.22464191913604736
15,0.2462363839149475,0.6807968616485596,0.5822097063064575,0.3615989685058594,0.4147806763648987,0.6565830707550049,0.2692399024963379,0.7253676652908325,0.7087238430976868,0.6657965779304504,0.6222401857376099,0.5509666204452515,0.8176217675209045,0.5441214442253113,0.2729734778404236,0.7720286846160889,0.388833224773407,0.2507295608520508,0.5032199621200562,0.43548375368118286,0.35421687364578247,0.5065417289733887,0.7155449986457825,0.6028488874435425,0.41606342792510986,0.5829964876174927,0.7934841513633728,0.33596837520599365,0.511218786239624,0.4453223943710327,0.7664340734481812,0.5892195105552673,0.5979974269866943,0.7418322563171387,0.5202277898788452,0.3129791021347046,0.32551395893096924,0.11498492956161499,0.5351102352142334,0.36219632625579834,0.4423772692680359,0.7253928184509277,0.7073415517807007,0.4344732165336609,0.6937534809112549,0.8426836729049683,0.5322741270065308,0.4963061213493347,0.6050912141799927,0.67165207862854,0.6583976745605469,0.1597936749458313,0.6438291668891907,0.7787679433822632,0.930857241153717,0.4596180319786072,0.6361243724822998,0.6477339267730713,0.5925514698028564,0.41506218910217285,0.44307810068130493,0.7972688674926758,0.10537993907928467,0.7795637845993042
16,0.028096795082092285,0.5048218965530396,0.33963119983673096,0.026607036590576172,0.00836104154586792,0.2328820824623108,0.04445606470108032,0.032264649868011475,0.07807314395904541,0.06914639472961426,0.13795536756515503,0.1993609070777893,0.1606903076171875,0.029984116554260254,0.03407466411590576,0.08455139398574829,0.30573225021362305,0.023752152919769287,0.15984666347503662,0.016381442546844482,0.0493929386138916,0.07031333446502686,0.0432778000831604,0.21219736337661743,0.08237576484680176,0.06048804521560669,0.22956526279449463,0.1915484070777893,0.047631144523620605,0.15669214725494385,0.3360416293144226,0.474137544631958,0.036542534828186035,0.7875532507896423,0.062155723571777344,0.07079952955245972,0.16350680589675903,0.0014454126358032227,0.072917640209198,0.08859002590179443,0.23118644952774048,0.27338236570358276,0.1025545597076416,0.17027902603149414,0.2636539936065674,0.7492421269416809,0.12333351373672485,0.25310325622558594,0.2514404058456421,0.12407112121582031,0.024144470691680908,0.0667276382446289,0.03295046091079712,0.5009117126464844,0.5538654327392578,0.1476326584815979,0.1503562331199646,0.13495153188705444,0.8180680274963379,0.07030647993087769,0.0767865777015686,0.05139601230621338,0.020813047885894775,0.3809073567390442
17,0.06635826826095581,0.03383815288543701,0.00807952880859375,0.014402925968170166,0.10095494985580444,0.2156766653060913,0.25687575340270996,0.0627930760383606,0.3512107729911804,0.1578148603439331,0.04125392436981201,0.3288896083831787,0.06549912691116333,0.24945008754730225,0.25401735305786133,0.36046653985977173,0.022796928882598877,0.020653843879699707,0.03618544340133667,0.05244314670562744,0.1866004467010498,0.11605596542358398,0.030337929725646973,0.0368993878364563,0.060212016105651855,0.11694365739822388,0.3938058614730835,0.09420037269592285,0.15775763988494873,0.37122130393981934,0.05447500944137573,0.08690077066421509,0.15214359760284424,0.02903115749359131,0.6806626319885254,0.037098467350006104,0.11375141143798828,0.1921411156654358,0.10573726892471313,0.3251219391822815,0.19078278541564941,0.21610087156295776,0.1640741229057312,0.01281052827835083,0.09012717008590698,0.024530470371246338,0.032811522483825684,0.03733116388320923,0.08869659900665283,0.338092565536499,0.17548537254333496,0.12530356645584106,0.030086398124694824,0.010772645473480225,0.3007395267486572,0.1707310676574707,0.09812706708908081,0.5045661926269531,0.03984713554382324,0.07601284980773926,0.26423192024230957,0.08647596836090088,0.2360939383506775,0.12636208534240723
18,-0.3759414255619049,-0.40941086411476135,-0.2133435308933258,-0.3144703805446625,-0.2940623462200165,-0.48252180218696594,-0.2042085826396942,-0.15090110898017883,-0.4472191035747528,-0.24075958132743835,-0.11857512593269348,-0.4305460751056671,-0.3379370868206024,-0.41376373171806335,-0.40944990515708923,-0.35675308108329773,-0.4170919358730316,-0.4654172956943512,-0.3479019105434418,-0.39478883147239685,-0.447436660528183,-0.3457675278186798,-0.3473924696445465,-0.2683708965778351,-0.3295026123523712,-0.2488214671611786,-0.3562774360179901,-0.3668932020664215,-0.40968379378318787,0.03922232985496521,-0.32998380064964294,-0.18958589434623718,-0.19378283619880676,-0.31650111079216003,-0.35534021258354187,-0.3802729547023773,-0.40948066115379333,-0.4883193075656891,-0.43045422434806824,-0.30684253573417664,-0.4788351356983185,-0.41095414757728577,-0.40568432211875916,-0.38567158579826355,-0.12999853491783142,-0.40408340096473694,-0.3213624656200409,-0.42811527848243713,-0.34871432185173035,-0.26977410912513733,-0.3071949779987335,-0.46985945105552673,-0.4290805160999298,-0.261578232049942,-0.4006490409374237,-0.4129115045070648,-0.2752586305141449,-0.2019820511341095,-0.27310696244239807,-0.4232330620288849,-0.43918541073799133,-0.38317081332206726,-0.4423125088214874,-0.42530855536460876
19,-0.32124945521354675,-0.4089462161064148,-0.34413790702819824,-0.6555957794189453,-0.666788637638092,-0.4601178467273712,-0.5044502019882202,-0.48706766963005066,-0.37712857127189636,-0.5166705846786499,-0.7789298295974731,-0.4558601379394531,-0.6013329029083252,-0.6719116568565369,-0.5291252136230469,-0.4785407483577728,-0.542391836643219,-0.33818623423576355,-0.41368210315704346,-0.40837329626083374,-0.524671196937561,-0.6304187178611755,-0.704797625541687,-0.49751219153404236,-0.6261472105979919,-0.4935644567012787,-0.7595410943031311,-0.5174971222877502,-0.47146010398864746,-0.5213152170181274,-0.5596340298652649,-0.39116594195365906,-0.2817766070365906,-0.5403006076812744,-0.2772469222545624,-0.7407907247543335,-0.5670042037963867,-0.5640942454338074,-0.22515751421451569,-0.5747134685516357,-0.4036388397216797,-0.5565271973609924,-0.3906666338443756,-0.525794506072998,-0.571361780166626,-0.5333957076072693,-0.2515423595905304,-0.6555560231208801,-0.4982047975063324,-0.4460734724998474,-0.35080528259277344,-0.5362101197242737,-0.45372363924980164,-0.6198995113372803,-0.40377816557884216,-0.38119083642959595,-0.5448947548866272,-0.5215930342674255,-0.46010956168174744,-0.5230875015258789,-0.5074909329414368,-0.5489290356636047,-0.5357815623283386,-0.22088563442230225
20,0.0475807785987854,0.038502275943756104,0.0383341908454895,0.03020918369293213,0.04731488227844238,0.08821845054626465,0.22018438577651978,0.09387195110321045,0.08603101968765259,0.12278735637664795,0.07103621959686279,0.049285948276519775,0.09298503398895264,0.04715394973754883,0.0471840500831604,0.2406443953514099,0.1058809757232666,0.010712921619415283,0.057628333568573,0.03832036256790161,0.0930672287940979,0.09207379817962646,0.09261906147003174,0.21923089027404785,0.11013531684875488,0.17053526639938354,0.19174456596374512,0.07672572135925293,0.026169121265411377,0.09617722034454346,0.13429242372512817,0.19483894109725952,0.13174140453338623,0.2961694002151489,0.1643836498260498,0.05750519037246704,0.032683730125427246,0.02040785551071167,0.09511226415634155,0.14400982856750488,0.14728045463562012,0.18502527475357056,0.07203084230422974,0.03842419385910034,0.18583297729492188,0.04384404420852661,0.349997878074646,0.023093760013580322,0.12812834978103638,0.1398388147354126,0.0932391881942749,0.0464177131652832,0.06919026374816895,0.04231607913970947,0.15382111072540283,0.4136788845062256,0.15184909105300903,0.07186168432235718,0.2164430022239685,0.05521094799041748,0.04599642753601074,0.05387610197067261,0.045550405979156494,0.14509600400924683
21,0.24445006251335144,0.32219380140304565,0.14299160242080688,-0.04753768444061279,0.5128755569458008,0.32459864020347595,0.2280770242214203,0.04098784923553467,0.2618361711502075,0.26079991459846497,0.18685901165008545,0.46838581562042236,0.32429367303848267,-0.10243529081344604,0.15314549207687378,0.45437246561050415,-0.10270673036575317,0.10678404569625854,0.19905710220336914,0.39233964681625366,0.2170824110507965,0.30642810463905334,-0.06679677963256836,0.3498625159263611,0.32157978415489197,0.34493565559387207,0.23784729838371277,0.3249985873699188,0.388671875,0.261579692363739,0.32763293385505676,0.09727996587753296,0.1318766474723816,0.2681170701980591,0.4167228043079376,0.2957819998264313,0.19229698181152344,0.09439188241958618,0.13327479362487793,0.3199058473110199,0.20515501499176025,0.3618200421333313,0.06371843814849854,0.13728547096252441,0.05929499864578247,0.09461241960525513,0.21242520213127136,0.1748780608177185,-0.08967435359954834,0.19302430748939514,0.27610260248184204,0.05618762969970703,0.10535663366317749,0.17074847221374512,0.44320154190063477,0.26770031452178955,0.35347771644592285,0.44880327582359314,0.2628119885921478,0.3050757646560669,0.11962902545928955,0.20169243216514587,0.4161108434200287,0.13217246532440186
22,0.03812146186828613,0.05296015739440918,0.14205145835876465,0.08732056617736816,0.07850205898284912,0.06111627817153931,0.06755572557449341,0.10160130262374878,0.18477439880371094,0.08911293745040894,0.03364682197570801,0.06894141435623169,0.142894446849823,0.006593883037567139,0.037744104862213135,0.1787092685699463,0.04183322191238403,0.05900144577026367,0.04485034942626953,0.0978882908821106,0.016201794147491455,0.11648201942443848,0.05277383327484131,0.15156328678131104,0.04524827003479004,0.16612553596496582,0.1297423243522644,0.20159697532653809,0.030648648738861084,0.1691192388534546,0.18256264925003052,0.28694379329681396,0.2608324885368347,0.5047279596328735,0.10528576374053955,0.05741018056869507,0.22386407852172852,0.013374269008636475,0.02202463150024414,0.1517874002456665,0.1338798999786377,0.20398199558258057,0.04320114850997925,0.07168799638748169,0.16427749395370483,0.07903939485549927,0.19442236423492432,0.07896822690963745,0.09600424766540527,0.19771426916122437,0.03496742248535156,0.009649515151977539,0.02762693166732788,0.09361326694488525,0.33753085136413574,0.15319913625717163,0.3017078638076782,0.2784850001335144,0.6359717845916748,0.1833360195159912,0.02344667911529541,0.018818676471710205,0.0708930492401123,0.09634846448898315
