0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,0.0006256724591366947,0.002820714609697461,0.0017403835663571954,0.0031693449709564447,0.001220755628310144,0.004373485222458839,0.0006393665680661798,0.013248935341835022,0.004076406825333834,0.014186849817633629,0.0003711224999278784,0.0014996236423030496,0.0017725997604429722,0.001672437065280974,0.0005156358238309622,0.016003787517547607,0.018909893929958344,0.00498236995190382,0.00014557124814018607,0.0008377028279937804,0.002873511053621769,0.0018811445916071534,0.00021069547801744193,0.017286568880081177,0.0033015981316566467,0.00046992659918032587,0.004351417068392038,0.0005779824568890035,0.0011869273148477077,0.010726532898843288,0.0057324799709022045,0.00012595670705195516,0.0009117466397583485,0.000806175812613219,0.004574481397867203,0.0003437164705246687,0.000998727511614561,0.0002633172844070941,0.01776796579360962,0.002918574493378401,0.001758319791406393,0.006315168924629688,0.013114462606608868,0.00074919214239344,0.000166925965459086,0.00038210241473279893,0.02447202242910862,0.0008747506653890014,0.004529153928160667,0.0006053628167137504,0.004615442827343941,5.428242002381012e-05,0.0009497561259195209,0.00022212517797015607,0.011856627650558949,0.006176960654556751,0.0014918444212526083,0.0011767293326556683,0.0009226119145750999,0.014398348517715931,0.003958129324018955,0.0012439850252121687,0.00042773218592628837,0.041878681629896164
1,0.00021920497238170356,0.0007425501244142652,0.000851334654726088,0.000274538790108636,0.001693950966000557,2.0718885934911668e-05,3.2491807360202074e-05,0.0021207439713180065,0.0015460861613973975,0.0018154834397137165,0.0007650607731193304,8.50035939947702e-05,0.00018376257503405213,0.0007344643818214536,0.0011771759018301964,0.00021392061898950487,0.00034747543395496905,0.0022477933671325445,0.00020286945800762624,0.0021857088431715965,0.0010398810263723135,5.292908099363558e-05,9.395078086527064e-05,0.010641297325491905,0.0008826819830574095,0.0001275436079595238,0.0002383904211455956,3.250057852710597e-05,0.00012818045797757804,0.00018474111857358366,0.0005488187307491899,0.00025463890051469207,5.783678716397844e-05,0.0003319118986837566,0.00038496998604387045,4.301560238673119e-06,0.000707769941072911,9.82380697678309e-06,0.009562292136251926,0.00015069672372192144,6.117700831964612e-05,4.936249024467543e-05,0.0008076545200310647,0.001750524970702827,4.447664105100557e-05,8.995778625831008e-05,0.005525738000869751,0.0003082172479480505,0.00127361249178648,8.985852764453739e-05,0.000409927248256281,8.415687625529245e-05,0.0001722872257232666,0.00026618732954375446,0.0006693617324344814,0.00022676336811855435,1.394857645209413e-05,0.0013435622677206993,7.107643614290282e-05,0.001961794216185808,0.0005468573654070497,6.69938435748918e-06,7.622160410392098e-06,0.0013403923949226737
2,0.00023245913325808942,0.0038355907890945673,0.0002161820011679083,5.314630834618583e-05,0.0016260275151580572,0.0018996009603142738,6.029454380040988e-05,0.0005230415263213217,0.0012798066018149257,0.002405088394880295,0.001452688709832728,0.0004483605735003948,0.0006617240724153817,0.0012173500144854188,0.00010523639502935112,0.002302403561770916,0.004943665582686663,0.0034566789399832487,0.00013397974544204772,0.0007101783412508667,0.00585564412176609,0.00024950344231911004,3.109400495304726e-05,0.003141082590445876,0.0004509568098001182,0.00017428534920327365,7.948097481857985e-05,0.0007264526793733239,0.0034190500155091286,0.00023010800941847265,0.004638714715838432,0.0002250933466712013,0.00011085156438639387,0.0015620061894878745,0.002020259853452444,0.0001537143107270822,0.0002832392347045243,2.654194577189628e-05,0.0050857956521213055,0.0008328463300131261,0.0017098246607929468,0.0012895071413367987,0.007681396324187517,0.0003513294504955411,6.322019180515781e-05,0.00019759504357352853,0.0032358502503484488,0.0006758079980500042,0.00715622678399086,7.83234354457818e-05,0.0002344277163501829,2.7494403184391558e-05,0.0012242823140695691,0.00017681824101600796,0.008001766167581081,0.006248419638723135,0.0005407939897850156,0.00048554869135841727,0.0012220710050314665,0.017393793910741806,0.0008238105219788849,2.073071118502412e-05,0.00022695008374284953,0.021124916151165962
3,0.000482598232338205,0.0023710783571004868,0.0017389131244271994,0.00682144844904542,0.004285741131752729,0.00443883053958416,0.0009197954786941409,0.00483073340728879,0.010995355434715748,0.03949053958058357,0.0008946545422077179,0.001129998010583222,0.0026886474806815386,0.0044036442413926125,0.0007455263403244317,0.04468940570950508,0.00820664968341589,0.02352822758257389,0.00029242929304018617,0.0021844489965587854,0.005914843641221523,0.004447169601917267,0.000446129561169073,0.024983175098896027,0.014231572858989239,0.0006909190560691059,0.004491020459681749,0.00906461663544178,0.0025205574929714203,0.015090723522007465,0.012100918218493462,0.00041740044252946973,0.000933647679630667,0.0019131421577185392,0.006032024044543505,0.0006643151864409447,0.0009025377221405506,0.0007812107214704156,0.007885525934398174,0.005143777932971716,0.007157808635383844,0.00432932423427701,0.011609083041548729,0.0018687108531594276,0.0014259607996791601,0.0003068492515012622,0.021169133484363556,0.003030134830623865,0.006285143084824085,0.0026562600396573544,0.05739911273121834,0.00038867429248057306,0.00371600897051394,0.0011848385911434889,0.00577583909034729,0.008713682182133198,0.004057401791214943,0.0014238746371120214,0.003501583356410265,0.029087921604514122,0.006402270868420601,0.0013560905354097486,0.0034660883247852325,0.007974721491336823
4,8.279940084321424e-05,0.013733583502471447,0.004775834735482931,0.000840325839817524,0.0036806794814765453,0.001718084909953177,0.0007329931831918657,0.01586116850376129,0.013449044898152351,0.011122545227408409,0.0008330301498062909,0.005060898140072823,0.0013893103459849954,0.0006971274269744754,0.00019950656860601157,0.008825366385281086,0.0028683554846793413,0.0054171145893633366,0.0006970285321585834,0.00046908450894989073,0.03396129608154297,0.0018729224102571607,0.00020336409215815365,0.013656839728355408,0.00817533303052187,0.00022869696840643883,0.0010230554034933448,0.0012269743019714952,0.0028558881022036076,0.008461571298539639,0.009076448157429695,0.0016592028550803661,0.00033282858203165233,0.013059877790510654,0.0025391667149960995,0.0001253254886250943,0.0010697344550862908,2.0620513168978505e-05,0.0801100879907608,0.0018344928976148367,0.0006677951896563172,0.008382718078792095,0.014058881439268589,0.0006046047783456743,0.0006879346910864115,0.0002405049599474296,0.05025216192007065,0.002734295791015029,0.012836634181439877,0.0008003946277312934,0.0064811110496521,0.00036769083817489445,0.0020843215752393007,0.0005113494116812944,0.03742034360766411,0.013225180096924305,0.0006609646370634437,0.0010976683115586638,0.0043520028702914715,0.036077868193387985,0.001040760544128716,0.000289069430436939,0.0005059274262748659,0.025911878794431686
5,0.000350304355379194,0.00042180082527920604,0.0003871735534630716,8.089179755188525e-05,0.0029012614395469427,0.0006370962946675718,9.259985381504521e-05,0.0006207138067111373,0.0003973094862885773,0.001181717263534665,0.0019572752062231302,0.0008590669604018331,0.0003681423550006002,0.0011378420749679208,0.00015320636157412082,0.0015947184292599559,0.0005588937201537192,0.0005832284805364907,0.0001491649600211531,0.0004875355225522071,0.005487213842570782,0.0002685723011381924,0.0001571538596181199,0.004721831995993853,0.001135525293648243,0.00015198680921457708,0.0016657349187880754,0.0026498031802475452,0.0009406100725755095,0.0006543350173160434,0.006183686200529337,0.00042327598202973604,0.00014808079868089408,0.00026377502945251763,0.0006332886987365782,4.8715814045863226e-05,0.0007489284034818411,0.00011097287642769516,0.00017763038340490311,0.0009759474778547883,0.00037185728433541954,0.004323565401136875,0.019559282809495926,0.0008891644538380206,0.00021033771918155253,0.00018822893616743386,0.0018684915266931057,0.00010268751793773845,0.000640470942016691,0.0003088911180384457,0.0007888749823905528,0.00023516661894973367,0.00020362596842460334,0.0003595830057747662,0.011420910246670246,0.013152713887393475,0.0002825903648044914,0.0009693487081676722,0.002149032661691308,0.019873159006237984,0.0011142388684675097,3.302544428152032e-05,0.0003470055526122451,0.0017145373858511448
6,0.002157361712306738,0.0025761632714420557,0.004123995546251535,0.0025604425463825464,0.0035244636237621307,0.007009658496826887,0.0010624327696859837,0.0008458992233499885,0.009812028147280216,0.05421888083219528,0.014452335424721241,0.0017839778447523713,0.010123887099325657,0.0031522875651717186,0.003422703593969345,0.017726721242070198,0.0022256611846387386,0.0023893474135547876,0.0006421002326533198,0.0029498045332729816,0.04348095506429672,0.0030839398968964815,0.000862281012814492,0.03644844889640808,0.0010404231725260615,0.0021682903170585632,0.004230299964547157,0.004063884261995554,0.005843471735715866,0.0018922962481155992,0.050283282995224,0.0024632911663502455,0.0017008483409881592,0.0029207956977188587,0.0012551750987768173,0.005901426076889038,0.003932545892894268,0.00048715397133491933,0.008953645825386047,0.003514049807563424,0.014187552966177464,0.011715096421539783,0.031196417286992073,0.002479467075318098,0.0010459980694577098,0.007055823225528002,0.021395348012447357,0.007584370672702789,0.004018311854451895,0.001114017446525395,0.0019042309140786529,0.00096860621124506,0.004971527028828859,0.006595366634428501,0.016868935897946358,0.021025098860263824,0.008197168819606304,0.001118419342674315,0.031790100038051605,0.01909971609711647,0.008157551288604736,0.0005823067622259259,0.0027882044669240713,0.006543319206684828
7,0.0003110015532001853,0.008945469744503498,0.0037422403693199158,0.00492120161652565,0.002696548355743289,0.011378070339560509,0.0006475315312854946,0.018890323117375374,0.033979855477809906,0.01768019050359726,0.0041189780458807945,0.0013197330990806222,0.0029752852860838175,0.0055963085032999516,0.0010233138455078006,0.04447871074080467,0.05898096039891243,0.015299925580620766,0.00024292954185511917,0.0008929713512770832,0.006158654112368822,0.0067097702994942665,0.0002684067003428936,0.05629944056272507,0.0032347231172025204,0.00023309049720410258,0.003936750814318657,0.003536640666425228,0.005163621157407761,0.019006170332431793,0.017557168379426003,0.0006467485800385475,0.000801288930233568,0.003050297498703003,0.007040106225758791,0.0002965231251437217,0.0025042174383997917,0.0007997441571205854,0.03307202085852623,0.0056471754796803,0.006901164073497057,0.023966247215867043,0.018202733248472214,0.0007667861063964665,0.0011182681191712618,0.0006084886263124645,0.07279564440250397,0.0036726905964314938,0.009156519547104836,0.003107645781710744,0.006611865479499102,0.00033262299257330596,0.001366629614494741,0.00043607133557088673,0.04946969449520111,0.03778090327978134,0.005213240627199411,0.0012158508179709315,0.0032610944472253323,0.024754086509346962,0.02620111219584942,0.0024169012904167175,0.004119741264730692,0.047322992235422134
8,0.0005063404678367078,0.009428469464182854,0.0028058423195034266,0.0002248972305096686,0.0015074542025104165,0.004917452577501535,0.00027933099772781134,0.005458091385662556,0.013858124613761902,0.009837523102760315,0.0050620730035007,0.0007461662753485143,0.0011106765596196055,0.0007203110144473612,0.0009356710943393409,0.00709770992398262,0.03711089864373207,0.0077376398257911205,0.00010217048111371696,0.0008830382139421999,0.001270950655452907,0.0012382932472974062,0.00013022350321989506,0.08252999931573868,0.0012573129497468472,0.00024879100965335965,0.0028982621151953936,0.0013071463909000158,0.0005540152196772397,0.002482596319168806,0.039027139544487,0.0020745215006172657,0.0002896238584071398,0.004753283224999905,0.0019176678033545613,0.0004415336297824979,0.0009843737352639437,0.0006524241762235761,0.10472328960895538,0.009935012087225914,0.0025577449705451727,0.009221847169101238,0.011262877844274044,0.0012251395964995027,0.000601709121838212,0.0004536476044449955,0.021028714254498482,0.0006255399202927947,0.003440729109570384,0.00011064949649153277,0.003978820983320475,0.0003291869652457535,0.0019398252479732037,0.0006617482285946608,0.026943236589431763,0.03638986125588417,0.0018556374125182629,0.00069650006480515,0.004908232018351555,0.10051341354846954,0.0010623028501868248,0.0002730710548348725,0.001099552377127111,0.13240250945091248
9,0.00019605971465352923,0.0020165443420410156,0.0003256411582697183,0.0022432596888393164,0.0030019572004675865,0.004190688952803612,0.001181135419756174,0.003470807336270809,0.0018166707595810294,0.007713469676673412,0.0027822721749544144,0.0012026126496493816,0.0014969027834013104,0.005262451246380806,0.0005444874404929578,0.01973823644220829,0.0007699350826442242,0.0038714436814188957,0.0005164328031241894,0.0004674115916714072,0.05874280259013176,0.004448019899427891,0.0001767739449860528,0.023754898458719254,0.001748592359945178,0.00028994985041208565,0.0012083955807611346,0.0014293976128101349,0.0009072028915397823,0.0013983488315716386,0.027404533699154854,0.0026716783177107573,0.0009249577997252345,0.002271416364237666,0.0014176967088133097,0.0013065157691016793,0.0011314064031466842,0.00027062787557952106,0.007097452878952026,0.0025885500945150852,0.01090894266963005,0.020727844908833504,0.044792063534259796,0.0019308171467855573,0.0012213580776005983,0.0004972058814018965,0.014894185587763786,0.005330180749297142,0.001787023269571364,0.0013366809580475092,0.004195681307464838,0.0005484588909894228,0.0009992802515625954,0.0010563547257333994,0.005392134189605713,0.023219594731926918,0.027063913643360138,0.0039076306857168674,0.009693973697721958,0.07480167597532272,0.018103979527950287,9.766142466105521e-05,0.0005781438085250556,0.010185034945607185
