0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,0.003362300107255578,0.10655199736356735,0.006362133659422398,0.014444446191191673,0.024580493569374084,0.005527696572244167,0.010036303661763668,0.18601322174072266,0.300181120634079,0.33758169412612915,0.05201492831110954,0.0025789670180529356,0.04496992006897926,0.007645019795745611,0.10255520045757294,0.050842393189668655,0.014118749648332596,0.07337729632854462,0.013305798172950745,0.0067259701900184155,0.03184758126735687,0.12145675718784332,0.0057374583557248116,0.4119220972061157,0.1343364119529724,0.005909429397433996,0.07715103775262833,0.004577592946588993,0.0286373533308506,0.007117177825421095,0.0442059189081192,0.05053543299436569,0.006780053488910198,0.23246389627456665,0.05084355175495148,0.04150781035423279,0.010861985385417938,0.005084131378680468,0.016497917473316193,0.09633564949035645,0.04392044618725777,0.08984052389860153,0.029836205765604973,0.04411957040429115,0.010294132865965366,0.003228388959541917,0.10804644972085953,0.029673773795366287,0.036612801253795624,0.031944725662469864,0.007756708189845085,0.0118717597797513,0.006241081282496452,0.03805624321103096,0.40966296195983887,0.17484408617019653,0.06134744733572006,0.13676834106445312,0.3442162275314331,0.15020392835140228,0.033810537308454514,0.01659107208251953,0.0009374849614687264,0.0337991826236248
11,0.02760101668536663,0.3655446767807007,0.19213420152664185,0.06003376841545105,0.025425296276807785,0.04075701907277107,0.008653154596686363,0.2559390068054199,0.3015574812889099,0.274975061416626,0.45995083451271057,0.02719149738550186,0.14952120184898376,0.037098515778779984,0.043829936534166336,0.4935055077075958,0.1537984311580658,0.16012199223041534,0.07058600336313248,0.025218836963176727,0.06917521357536316,0.18629013001918793,0.011015137657523155,0.1495441347360611,0.25832852721214294,0.00503899110481143,0.053025152534246445,0.10707789659500122,0.0320732519030571,0.18271878361701965,0.5003937482833862,0.10096276551485062,0.06895667314529419,0.4797343313694,0.11401616781949997,0.0043098172172904015,0.02938026189804077,0.006134202238172293,0.02798665687441826,0.06346283107995987,0.14982125163078308,0.04863628372550011,0.05154099687933922,0.13188941776752472,0.03719981387257576,0.10476891696453094,0.3605690598487854,0.15411758422851562,0.4673230051994324,0.04178823530673981,0.31249573826789856,0.1422751545906067,0.02916359156370163,0.17833960056304932,0.3905094265937805,0.2190738320350647,0.045066822320222855,0.019310424104332924,0.24644121527671814,0.14445722103118896,0.08540992438793182,0.01337005477398634,0.0014067187439650297,0.5379741191864014
12,0.002186352387070656,0.8160303235054016,0.034052614122629166,0.0007372281979769468,0.005928677506744862,0.04178594425320625,0.00026726091164164245,0.2018810361623764,0.11286237090826035,0.07492627203464508,0.18712978065013885,0.012349775061011314,0.02316685952246189,0.003910135943442583,0.0009418310946784914,0.03485298901796341,0.006981934420764446,0.011914367787539959,0.0005819814396090806,0.0016338903224095702,0.0917678251862526,0.0024949999060481787,0.005480530206114054,0.00377401034347713,0.10098063945770264,0.0019920121412724257,0.010302716866135597,0.01161294523626566,0.011518427170813084,0.0276806503534317,0.07152095437049866,0.001959097571671009,0.0026663984172046185,0.022109519690275192,0.02099529281258583,0.0012359885731711984,0.027252400293946266,0.0006541447364725173,0.0022033362183719873,0.0005822769016958773,0.027198897674679756,0.0020937114022672176,0.056768231093883514,0.01491667702794075,0.004147662315517664,0.005795677192509174,0.0035272862296551466,0.39325037598609924,0.027163878083229065,0.0012189738918095827,0.02957070805132389,0.013429507613182068,0.003937643952667713,0.03559214249253273,0.19117607176303864,0.08589944243431091,0.0040808203630149364,0.005732004065066576,0.05530957132577896,0.15691594779491425,0.07575266063213348,0.00032444382668472826,0.005064891651272774,0.06502215564250946
13,0.013990826904773712,0.778017520904541,0.30373871326446533,0.06961493194103241,0.006627548020333052,0.2914416193962097,0.0030901264399290085,0.34909242391586304,0.35623836517333984,0.5958971381187439,0.7243965268135071,0.0297909677028656,0.3356728255748749,0.020826095715165138,0.06032774597406387,0.3273729383945465,0.025304386392235756,0.1168815866112709,0.007601623423397541,0.04171570762991905,0.05606608837842941,0.08957481384277344,0.022963471710681915,0.8090807795524597,0.3011748194694519,0.08913781493902206,0.05134263262152672,0.06804841011762619,0.07835588604211807,0.0784868448972702,0.455161988735199,0.27873459458351135,0.1205863356590271,0.3531150817871094,0.5070723295211792,0.24629813432693481,0.013501014560461044,0.00732688931748271,0.20780014991760254,0.07845191657543182,0.11318444460630417,0.12767398357391357,0.034058183431625366,0.4149235486984253,0.14315912127494812,0.16346651315689087,0.7444779872894287,0.36164557933807373,0.1445481777191162,0.08328944444656372,0.39502471685409546,0.02921060286462307,0.12017638236284256,0.40701982378959656,0.7198569178581238,0.6421393752098083,0.21275220811367035,0.03265657648444176,0.288308709859848,0.18659110367298126,0.09941665828227997,0.014129474759101868,0.007837611250579357,0.3076222836971283
14,0.013834267854690552,0.25634244084358215,0.06628348678350449,0.03229020535945892,0.004762956872582436,0.018095461651682854,0.007855282165110111,0.11648205667734146,0.6671430468559265,0.31696000695228577,0.5452733039855957,0.07169848680496216,0.09066206961870193,0.01970626600086689,0.027172889560461044,0.44496116042137146,0.036134738475084305,0.081748366355896,0.011478983797132969,0.00729270838201046,0.03822742775082588,0.044806886464357376,0.02260117419064045,0.6194826364517212,0.09447579830884933,0.005391900893300772,0.02214089035987854,0.025492029264569283,0.04930999502539635,0.08493048697710037,0.19798944890499115,0.0877075120806694,0.023208802565932274,0.0876636654138565,0.20335504412651062,0.027884136885404587,0.01533852331340313,0.007586251478642225,0.08807767927646637,0.02931862324476242,0.0780414566397667,0.042815130203962326,0.02412554621696472,0.14882081747055054,0.03620805963873863,0.04335135594010353,0.3502868115901947,0.562359094619751,0.23525045812129974,0.013755366206169128,0.12556695938110352,0.033798109740018845,0.01949327439069748,0.1518784910440445,0.6269540190696716,0.18514129519462585,0.039398495107889175,0.028812145814299583,0.5552740097045898,0.08635204285383224,0.06700289994478226,0.0034971346613019705,0.0010711723007261753,0.0118875652551651
15,0.08947820961475372,0.9697803258895874,0.11221028864383698,0.2905198335647583,0.016710901632905006,0.014243588782846928,0.03146108239889145,0.40847861766815186,0.20399177074432373,0.1787012219429016,0.890744149684906,0.021451517939567566,0.44640082120895386,0.013310731388628483,0.06382974237203598,0.3223630487918854,0.10215243697166443,0.742043673992157,0.0925639420747757,0.06356896460056305,0.05372204631567001,0.3963952958583832,0.19777312874794006,0.3812561333179474,0.1047336533665657,0.029803786426782608,0.02040448971092701,0.021354226395487785,0.012770836241543293,0.06328515708446503,0.2504807412624359,0.055571623146533966,0.1709301471710205,0.3127117156982422,0.4655938446521759,0.12139356881380081,0.052258338779211044,0.013691101223230362,0.3711654543876648,0.10560210794210434,0.07272353768348694,0.04593159630894661,0.03959129378199577,0.5983320474624634,0.1386605054140091,0.5531548261642456,0.4841933250427246,0.8725436329841614,0.12678182125091553,0.0883708968758583,0.6575983166694641,0.24735789000988007,0.058461565524339676,0.823638379573822,0.165535107254982,0.5599378347396851,0.588200032711029,0.08906946331262589,0.4574383497238159,0.5935037136077881,0.009319133125245571,0.035264354199171066,0.005873576737940311,0.6356037855148315
16,0.028442222625017166,0.24495969712734222,0.27230069041252136,0.06829266995191574,0.00969690177589655,0.17508119344711304,0.02038617618381977,0.29427918791770935,0.18381153047084808,0.1627894639968872,0.7664669156074524,0.025635909289121628,0.1369791030883789,0.018276454880833626,0.06698548793792725,0.44055891036987305,0.14881080389022827,0.1664370745420456,0.06851191073656082,0.03527133911848068,0.11978411674499512,0.0942968875169754,0.11842817813158035,0.2953769564628601,0.2562171518802643,0.02933000773191452,0.08089194446802139,0.03874395415186882,0.03961547464132309,0.07720246911048889,0.39082449674606323,0.08911560475826263,0.06295498460531235,0.3754816949367523,0.16381165385246277,0.01656263694167137,0.033947184681892395,0.013607969507575035,0.08800635486841202,0.05573391541838646,0.3642788827419281,0.1161332055926323,0.06005169451236725,0.12692393362522125,0.15068604052066803,0.5712406039237976,0.2761324346065521,0.17039845883846283,0.2885102331638336,0.11733555048704147,0.2587730586528778,0.04557207599282265,0.012001638300716877,0.3764488101005554,0.26544103026390076,0.6067615151405334,0.1311604231595993,0.021867230534553528,0.6584959030151367,0.11122024804353714,0.015638580545783043,0.009512289427220821,0.007908597588539124,0.37425997853279114
17,0.021633943542838097,0.46546319127082825,0.019318962469697,0.00587412528693676,0.027323085814714432,0.034984514117240906,0.00013249980111140758,0.16904033720493317,0.27634185552597046,0.5085274577140808,0.5637412071228027,0.010888687334954739,0.014069298282265663,0.011704036965966225,0.01349022425711155,0.026048697531223297,0.037567462772130966,0.24472416937351227,0.01222415454685688,0.019496317952871323,0.02759568952023983,0.018844693899154663,0.008496464230120182,0.10684388130903244,0.47732096910476685,0.02740362100303173,0.008606490679085255,0.013039459474384785,0.027592269703745842,0.003898827824741602,0.09535092860460281,0.012492937035858631,0.019148170948028564,0.09132850915193558,0.0341106653213501,0.02410842664539814,0.0609000064432621,0.0029172662179917097,0.022146331146359444,0.013605373911559582,0.04051201790571213,0.01645394042134285,0.11031404137611389,0.20378342270851135,0.013241078704595566,0.12266326695680618,0.007045479957014322,0.20973634719848633,0.018325205892324448,0.0038978569209575653,0.01935286819934845,0.10868221521377563,0.011900546960532665,0.2908880412578583,0.13490761816501617,0.5030661225318909,0.07191738486289978,0.09187116473913193,0.10194367170333862,0.7436467409133911,0.017382532358169556,0.0011870047310367227,0.014888249337673187,0.6721625328063965
18,0.09827662259340286,0.7553046941757202,0.15560513734817505,0.09678055346012115,0.011414788663387299,0.0973820835351944,0.05741545930504799,0.12192937731742859,0.7271047234535217,0.19158655405044556,0.6062842607498169,0.022930653765797615,0.3310627341270447,0.009915645234286785,0.1552703082561493,0.33312714099884033,0.0663251206278801,0.15564319491386414,0.10512367635965347,0.026747722178697586,0.0834350660443306,0.12974411249160767,0.04836515337228775,0.5987105369567871,0.17301149666309357,0.02768101543188095,0.05892283841967583,0.11196476221084595,0.02576128952205181,0.09215264767408371,0.5513733625411987,0.2563662827014923,0.07884152978658676,0.5838479399681091,0.09197863936424255,0.04858287051320076,0.0672406479716301,0.02106020785868168,0.5637108087539673,0.2582930624485016,0.556998074054718,0.39166396856307983,0.029307043179869652,0.16046956181526184,0.07490160316228867,0.15984787046909332,0.4250928461551666,0.17866045236587524,0.23462006449699402,0.103954017162323,0.07640037685632706,0.09779810160398483,0.14238132536411285,0.206306591629982,0.49465394020080566,0.3847605884075165,0.06807763129472733,0.01251071598380804,0.36122003197669983,0.11668683588504791,0.03252580761909485,0.107883982360363,0.004779502283781767,0.17605742812156677
19,0.057520586997270584,0.5167442560195923,0.16795441508293152,0.01703987456858158,0.014729070477187634,0.18804055452346802,0.004262689966708422,0.22642335295677185,0.7455052137374878,0.3825463354587555,0.7975934743881226,0.11377575248479843,0.17690415680408478,0.043230511248111725,0.0829840674996376,0.6131636500358582,0.0379926972091198,0.08306829631328583,0.047742798924446106,0.09017006307840347,0.06934850662946701,0.17244109511375427,0.007147724274545908,0.6928529143333435,0.18566900491714478,0.03887596353888512,0.03342553973197937,0.2562994658946991,0.17671920359134674,0.0791846439242363,0.40156200528144836,0.1522883176803589,0.030001645907759666,0.09811126440763474,0.05668974667787552,0.029668012633919716,0.274314820766449,0.09221365302801132,0.026967661455273628,0.03459593281149864,0.5372061133384705,0.12436407059431076,0.10903678089380264,0.2260306179523468,0.03528153896331787,0.211110457777977,0.4889894425868988,0.14557702839374542,0.2769938111305237,0.03496740758419037,0.1620844006538391,0.2652156949043274,0.05534953996539116,0.3707656264305115,0.6466660499572754,0.927884042263031,0.1487875133752823,0.10358108580112457,0.5184265375137329,0.17285838723182678,0.23056849837303162,0.003240118967369199,0.009271450340747833,0.14898774027824402
20,0.07012484222650528,0.18829300999641418,0.11569774150848389,0.024174746125936508,0.005235513672232628,0.03669470176100731,0.006695069372653961,0.07448676228523254,0.08924888074398041,0.056005291640758514,0.6579732298851013,0.044336993247270584,0.09085016697645187,0.0065236748196184635,0.024928605183959007,0.08652684092521667,0.038955219089984894,0.11007658392190933,0.04872302711009979,0.051726844161748886,0.06739386171102524,0.023848356679081917,0.02691814675927162,0.18225812911987305,0.17842288315296173,0.010623463429510593,0.015925126150250435,0.12992826104164124,0.011816278100013733,0.019469020888209343,0.16120968759059906,0.0964859127998352,0.02781818062067032,0.15057845413684845,0.09862213581800461,0.01348778884857893,0.023265313357114792,0.0835723876953125,0.042120520025491714,0.013248957693576813,0.1877007782459259,0.01918335258960724,0.01011254359036684,0.14739270508289337,0.017822209745645523,0.3636052906513214,0.21573972702026367,0.6004660129547119,0.08021307736635208,0.019252995029091835,0.13688437640666962,0.07341006398200989,0.027649253606796265,0.28802064061164856,0.431374192237854,0.4885973334312439,0.011049509048461914,0.003985316958278418,0.2309512495994568,0.13276784121990204,0.012939334847033024,0.003064369084313512,0.012932231649756432,0.12692393362522125
21,0.0901884213089943,0.8562524318695068,0.17825058102607727,0.11037289351224899,0.006404407788068056,0.7862722277641296,0.018311401829123497,0.267609566450119,0.6321201920509338,0.2786581516265869,0.581691324710846,0.01607304811477661,0.1441894769668579,0.03808506205677986,0.01730955019593239,0.4116453528404236,0.264303982257843,0.23101463913917542,0.10248597711324692,0.033251211047172546,0.2500773072242737,0.1279984563589096,0.017759030684828758,0.7974417805671692,0.28921204805374146,0.04106123372912407,0.03467094898223877,0.049473654478788376,0.11738079786300659,0.08243801444768906,0.799174964427948,0.3636842668056488,0.022480657324194908,0.23848627507686615,0.17329023778438568,0.3221493661403656,0.023245539516210556,0.04242942854762077,0.2184888869524002,0.07098373770713806,0.602182924747467,0.0792093575000763,0.05382397025823593,0.3032078444957733,0.0814138650894165,0.5129936933517456,0.5355024933815002,0.7421379089355469,0.6723361015319824,0.02767276205122471,0.16071727871894836,0.2763124108314514,0.04692933335900307,0.38695159554481506,0.44217124581336975,0.7481688261032104,0.08267326653003693,0.058964964002370834,0.728417694568634,0.3868767023086548,0.0510568805038929,0.001738472725264728,0.007589305751025677,0.12238354980945587
22,0.06231467425823212,0.17555394768714905,0.07838353514671326,0.06686011701822281,0.023615285754203796,0.22121280431747437,0.02724418230354786,0.3983825445175171,0.1261013299226761,0.09283920377492905,0.3418614864349365,0.13407500088214874,0.3595848083496094,0.027436308562755585,0.046164702624082565,0.14935867488384247,0.012403279542922974,0.006607989314943552,0.048722043633461,0.05541591718792915,0.23896606266498566,0.10756438970565796,0.028897032141685486,0.13025043904781342,0.009379822760820389,0.018327970057725906,0.1740727722644806,0.05479273200035095,0.041488517075777054,0.2223980724811554,0.4240490198135376,0.0625058114528656,0.11947869509458542,0.12062907963991165,0.06110062450170517,0.021216845139861107,0.11743864417076111,0.024795059114694595,0.01266414299607277,0.11753857135772705,0.11716479063034058,0.13158641755580902,0.050687432289123535,0.08628281950950623,0.07357300817966461,0.5525811910629272,0.5973921418190002,0.07495631277561188,0.1845402717590332,0.162892147898674,0.15447352826595306,0.025459295138716698,0.07636263221502304,0.02445785142481327,0.19488458335399628,0.12461330741643906,0.016095880419015884,0.10556180775165558,0.5098199248313904,0.05328275263309479,0.029939822852611542,0.08900691568851471,0.0164432805031538,0.06934435665607452
