0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,0.12636874616146088,0.5901244878768921,0.04928310960531235,0.06770960986614227,0.06920438259840012,0.5924681425094604,0.578254759311676,0.5898771286010742,0.7155766487121582,0.6878325343132019,0.10901632159948349,0.19254212081432343,0.6476376056671143,0.7617470026016235,0.25014084577560425,0.8593788743019104,0.28950464725494385,0.003861898323521018,0.01644170843064785,0.10520964860916138,0.7431430220603943,0.3945517838001251,0.04892992600798607,0.591823160648346,0.6227176189422607,0.30903565883636475,0.8889139890670776,0.740299642086029,0.4648478031158447,0.7284231185913086,0.8732255697250366,0.2012525051832199,0.4833492934703827,0.36436960101127625,0.6686649918556213,0.42400550842285156,0.21668951213359833,0.3143523335456848,0.2906574606895447,0.8370699882507324,0.5614686608314514,0.8300317525863647,0.862837016582489,0.009740791283547878,0.3904944658279419,0.23271481692790985,0.4431699812412262,0.0837017148733139,0.032559897750616074,0.5044254064559937,0.5039516091346741,0.28301504254341125,0.25355517864227295,0.022097008302807808,0.8727207183837891,0.5478136539459229,0.6711041927337646,0.1354999542236328,0.6698745489120483,0.42435264587402344,0.7923277616500854,0.06566515564918518,0.6153951287269592,0.6082920432090759
1,0.435375839471817,0.6125059723854065,0.12086370587348938,0.008661412633955479,0.13243676722049713,0.7010478377342224,0.8676313161849976,0.7076035737991333,0.9027536511421204,0.7340912818908691,0.33687418699264526,0.715930163860321,0.5273720622062683,0.8308354020118713,0.3972240686416626,0.9341578483581543,0.7786567211151123,0.008404194377362728,0.011142032220959663,0.04370536282658577,0.7817558646202087,0.6577844619750977,0.06993617862462997,0.8481003046035767,0.9037871956825256,0.5174172520637512,0.8856980204582214,0.7368435859680176,0.7620190382003784,0.8786392211914062,0.8896589875221252,0.6822057962417603,0.6227976679801941,0.25922125577926636,0.7311993837356567,0.01335131749510765,0.6886165738105774,0.2658543288707733,0.003033104818314314,0.9040480256080627,0.5240325927734375,0.9097058176994324,0.8844102025032043,0.04660722613334656,0.8268271088600159,0.12004417181015015,0.41416800022125244,0.004125603009015322,0.0200087521225214,0.7605171203613281,0.8943877220153809,0.6741893887519836,0.6596954464912415,0.004937604535371065,0.9049103260040283,0.6939417719841003,0.28832507133483887,0.5978016257286072,0.3836818039417267,0.3978798985481262,0.5579062104225159,0.13786563277244568,0.8697567582130432,0.5331066846847534
2,0.07707379758358002,0.1349092423915863,0.07641866058111191,0.032970305532217026,0.046449750661849976,0.06533841788768768,0.7434715628623962,0.8871685862541199,0.9581138491630554,0.7997748255729675,0.01331489160656929,0.7490537762641907,0.5573407411575317,0.6585090756416321,0.37066319584846497,0.8661952614784241,0.04560170695185661,0.0007002188940532506,0.025294099003076553,0.09875093400478363,0.7903798222541809,0.48646631836891174,0.3553347587585449,0.917129635810852,0.4650742709636688,0.3571002185344696,0.852628231048584,0.6157651543617249,0.42358464002609253,0.8523749709129333,0.9209831357002258,0.0643140971660614,0.7598877549171448,0.4650493264198303,0.918399453163147,0.01000053808093071,0.3928135633468628,0.13794860243797302,0.40737229585647583,0.8504108786582947,0.49567297101020813,0.8507966995239258,0.8621366024017334,0.0091392258182168,0.5751807689666748,0.07959698885679245,0.6527925729751587,0.029835490509867668,0.05966399237513542,0.7435188293457031,0.8407806158065796,0.08558434993028641,0.4679703712463379,0.0034611853770911694,0.9363487362861633,0.3806084394454956,0.7890725135803223,0.49559643864631653,0.3620103597640991,0.5816623568534851,0.8950609564781189,0.25479546189308167,0.37919142842292786,0.35697120428085327
3,0.19845068454742432,0.3646027147769928,0.0828905999660492,0.04628772661089897,0.4659832715988159,0.41808605194091797,0.4829328656196594,0.23509082198143005,0.3704214096069336,0.29418471455574036,0.204572394490242,0.4763106405735016,0.40238770842552185,0.38155993819236755,0.44627875089645386,0.7537021636962891,0.1665937751531601,0.0017639549914747477,0.02328050695359707,0.24115043878555298,0.5302786827087402,0.3521527945995331,0.05818570777773857,0.4104646146297455,0.3756882846355438,0.5070013999938965,0.5434553623199463,0.6728742122650146,0.40909990668296814,0.35888293385505676,0.6843708753585815,0.6378852128982544,0.28326722979545593,0.737805962562561,0.7530884742736816,0.2978788912296295,0.49806302785873413,0.31496676802635193,0.06521421670913696,0.5514918565750122,0.5201586484909058,0.7814996242523193,0.39492782950401306,0.22175538539886475,0.46503445506095886,0.15405020117759705,0.011959434486925602,0.13226951658725739,0.30261385440826416,0.8101575970649719,0.19111131131649017,0.23224323987960815,0.20463086664676666,0.07870905101299286,0.6940083503723145,0.08903000503778458,0.455629825592041,0.514097273349762,0.4332118630409241,0.008963214233517647,0.5908627510070801,0.10003159195184708,0.7186799645423889,0.33535104990005493
4,0.12924665212631226,0.4705874025821686,0.014108198694884777,0.008581630885601044,0.2581619322299957,0.41987985372543335,0.9181500673294067,0.8936212658882141,0.9404928088188171,0.9445692896842957,0.641064465045929,0.8834308385848999,0.06589037925004959,0.8689026832580566,0.7882113456726074,0.9271731972694397,0.1660003811120987,0.000133243142045103,0.008629809133708477,0.16107048094272614,0.6726605892181396,0.9519492387771606,0.06933928281068802,0.9394347071647644,0.9062012434005737,0.6130138039588928,0.8803231716156006,0.9324722290039062,0.6818442344665527,0.9774917960166931,0.9708150029182434,0.3224697709083557,0.9328821897506714,0.25231003761291504,0.8839573264122009,0.178049698472023,0.6023474335670471,0.030164269730448723,0.11263781785964966,0.9178898930549622,0.8025124669075012,0.9208734631538391,0.6824634671211243,0.017213741317391396,0.8230597972869873,0.3683679401874542,0.9158282279968262,0.08806664496660233,0.02611040323972702,0.6189954280853271,0.946485161781311,0.3769146502017975,0.19805210828781128,0.005421150475740433,0.9575247168540955,0.8209500908851624,0.900975227355957,0.8237301111221313,0.8228716850280762,0.477409690618515,0.8629749417304993,0.6399547457695007,0.8838750123977661,0.4032701849937439
5,0.2613847553730011,0.05841681733727455,0.029869545251131058,0.008626103401184082,0.2723954916000366,0.014452170580625534,0.7395017743110657,0.4781312346458435,0.6419652104377747,0.5952506065368652,0.21749438345432281,0.018617156893014908,0.277829110622406,0.4246092438697815,0.614960253238678,0.6430468559265137,0.036005981266498566,0.04706498980522156,0.17553699016571045,0.21531622111797333,0.689765214920044,0.39501357078552246,0.21437840163707733,0.6295132040977478,0.7002645134925842,0.31914588809013367,0.6368989944458008,0.7847672700881958,0.3711068630218506,0.6585187315940857,0.3002719283103943,0.5850990414619446,0.7843886017799377,0.07522355765104294,0.6363856792449951,0.31048694252967834,0.48461759090423584,0.38091644644737244,0.4193897545337677,0.6726579666137695,0.11922193318605423,0.16003358364105225,0.4621942341327667,0.0800854042172432,0.5496127605438232,0.038938257843256,0.2179577648639679,0.043644919991493225,0.17036157846450806,0.8230205178260803,0.42604097723960876,0.12381837517023087,0.2823069095611572,0.0021294245962053537,0.302688330411911,0.4036923050880432,0.6268383264541626,0.6906794309616089,0.3822673261165619,0.3552376925945282,0.7198660969734192,0.042896755039691925,0.5954610705375671,0.20529285073280334
6,0.07200369983911514,0.3743707835674286,0.010415400378406048,0.017606113106012344,0.1347801685333252,0.0714259147644043,0.5138136744499207,0.4770566523075104,0.48021507263183594,0.5642257332801819,0.02507798746228218,0.08990805596113205,0.11762168258428574,0.5537007451057434,0.06861280649900436,0.30046409368515015,0.2097664475440979,0.012287052348256111,0.0015107868239283562,0.058439191430807114,0.32236841320991516,0.3246789872646332,0.00575678888708353,0.5866761207580566,0.5658003687858582,0.34597939252853394,0.5300638675689697,0.276119589805603,0.14849388599395752,0.5182598233222961,0.3474973440170288,0.4453049600124359,0.2877340316772461,0.033307433128356934,0.6060878038406372,0.12150480598211288,0.6046415567398071,0.02948601171374321,0.18683026731014252,0.4222853481769562,0.2072051614522934,0.5388562083244324,0.37968936562538147,0.0640568807721138,0.0065561579540371895,0.0023407526314258575,0.16091923415660858,0.04771650210022926,0.0007439705659635365,0.5813711881637573,0.4792206287384033,0.2659710645675659,0.08840779960155487,0.0017994322115555406,0.49014225602149963,0.306342214345932,0.3200948238372803,0.606018602848053,0.3795393109321594,0.2643914520740509,0.6484299302101135,0.024283599108457565,0.4328172206878662,0.3005455434322357
7,0.2635619044303894,0.289747416973114,0.08794478327035904,0.004411641508340836,0.24886012077331543,0.1019083559513092,0.7770600318908691,0.650994062423706,0.4611470699310303,0.6672210097312927,0.1687040776014328,0.4870147109031677,0.47202107310295105,0.4004497230052948,0.3075959384441376,0.8107419610023499,0.3357451856136322,0.0005475968937389553,0.005302440375089645,0.05990825593471527,0.18229220807552338,0.698699414730072,0.2437259703874588,0.8560727834701538,0.7313517928123474,0.5622619986534119,0.8832882642745972,0.5512848496437073,0.608881950378418,0.9698343276977539,0.9276903867721558,0.4333191215991974,0.7131792902946472,0.16404101252555847,0.919731616973877,0.07385702431201935,0.261435866355896,0.07584349811077118,0.0048627471551299095,0.8553010821342468,0.5510687232017517,0.7782070636749268,0.28561416268348694,0.035624101758003235,0.6321943402290344,0.2447589635848999,0.03066178597509861,0.010917079634964466,0.02691928669810295,0.7563095092773438,0.8121802806854248,0.22141943871974945,0.38801106810569763,0.002925836481153965,0.911825954914093,0.27964648604393005,0.37281888723373413,0.5023425221443176,0.395595908164978,0.2251104712486267,0.287066251039505,0.22566652297973633,0.4029233455657959,0.3370002210140228
8,0.1430792510509491,0.36584576964378357,0.22192935645580292,0.008540883660316467,0.5274345874786377,0.6466860771179199,0.813822329044342,0.8251082897186279,0.9300100207328796,0.8309949636459351,0.07597663998603821,0.7993569374084473,0.622636616230011,0.6064192056655884,0.1472344696521759,0.931880533695221,0.22150321304798126,0.0037302847485989332,0.013302445411682129,0.14939723908901215,0.3985978364944458,0.411569207906723,0.08821725100278854,0.863226056098938,0.8956136703491211,0.8374003767967224,0.9474013447761536,0.8715665936470032,0.832089900970459,0.939185380935669,0.8916242718696594,0.13204829394817352,0.8888235092163086,0.4848916530609131,0.9334225058555603,0.0337122306227684,0.7920500040054321,0.27195748686790466,0.07784545421600342,0.9395638704299927,0.7094431519508362,0.9337669014930725,0.7448105216026306,0.018810411915183067,0.8679218888282776,0.23050910234451294,0.37198448181152344,0.03704562410712242,0.09405162930488586,0.8674499988555908,0.8756077885627747,0.25662970542907715,0.36762627959251404,0.006268756464123726,0.9205753803253174,0.21802286803722382,0.6159191727638245,0.7184597253799438,0.5365418791770935,0.5597792863845825,0.557648241519928,0.48344841599464417,0.8053539395332336,0.6777251362800598
9,0.010656609199941158,0.25263217091560364,0.012065275572240353,0.05062752217054367,0.014895576052367687,0.07261740416288376,0.5271079540252686,0.3432900607585907,0.2180149108171463,0.42025139927864075,0.04310520738363266,0.06843364238739014,0.14578795433044434,0.5656557083129883,0.16437524557113647,0.33537304401397705,0.007404373027384281,0.00017508772725705057,0.010423045605421066,0.04989078268408775,0.08703745901584625,0.2914360761642456,0.09390997886657715,0.5739442706108093,0.5408408641815186,0.0961148589849472,0.3787713050842285,0.3286079168319702,0.2308829426765442,0.5413581728935242,0.39580923318862915,0.35223349928855896,0.1940521001815796,0.06464540958404541,0.2545031011104584,0.023390261456370354,0.20961783826351166,0.0062469965778291225,0.04654669016599655,0.36985278129577637,0.14959073066711426,0.25056347250938416,0.41940733790397644,0.033897802233695984,0.24972796440124512,0.011559100821614265,0.10889337956905365,0.01765180379152298,0.008987910114228725,0.5199688076972961,0.22112871706485748,0.08232247084379196,0.13181354105472565,0.03248501569032669,0.6872288584709167,0.13313114643096924,0.24519656598567963,0.03968799114227295,0.20258983969688416,0.0664358139038086,0.28082937002182007,0.004536361433565617,0.3210398554801941,0.051189083606004715
