0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,0.10928453505039215,0.09861111640930176,0.05031796544790268,0.16929934918880463,0.11875101178884506,0.16017168760299683,0.19123466312885284,0.14803972840309143,0.21703889966011047,0.4553317129611969,0.1489037573337555,0.15664608776569366,0.26113200187683105,0.11295603960752487,0.1455174684524536,0.14490225911140442,0.22532925009727478,0.07391531020402908,0.049107640981674194,0.08260577917098999,0.10228168964385986,0.2033732831478119,0.07396631687879562,0.262667715549469,0.2987295985221863,0.17052064836025238,0.16651898622512817,0.13877353072166443,0.12059928476810455,0.10413525998592377,0.16953475773334503,0.3079466223716736,0.28089240193367004,0.18608897924423218,0.17716288566589355,0.16462664306163788,0.11361037939786911,0.08848720043897629,0.19523409008979797,0.3729398250579834,0.13046228885650635,0.17089425027370453,0.09740161895751953,0.08995974063873291,0.11258705705404282,0.12181627750396729,0.16265307366847992,0.1751386821269989,0.29874157905578613,0.32107505202293396,0.08909275382757187,0.0539834201335907,0.2720131278038025,0.025837518274784088,0.21821588277816772,0.14997060596942902,0.1331925392150879,0.19448789954185486,0.26568570733070374,0.12284694612026215,0.15873883664608002,0.06704467535018921,0.14941848814487457,0.14038734138011932
1,0.05515110492706299,0.07304524630308151,0.26922494173049927,0.035671692341566086,0.04624747484922409,0.2020726203918457,0.02581355720758438,0.07497809082269669,0.16069896519184113,0.0858340784907341,0.09379825741052628,0.07080820202827454,0.29881882667541504,0.06869397312402725,0.01207288820296526,0.16355367004871368,0.2883438169956207,0.17124859988689423,0.028713125735521317,0.04773128405213356,0.0634307712316513,0.055372800678014755,0.02127266861498356,0.2139366865158081,0.1297397017478943,0.11427085846662521,0.13829870522022247,0.09955835342407227,0.03867237642407417,0.1971323937177658,0.11879169940948486,0.13096776604652405,0.04133028909564018,0.2683759331703186,0.12641246616840363,0.0558762364089489,0.04001067578792572,0.09797113388776779,0.0948944017291069,0.20170770585536957,0.09215982258319855,0.19729216396808624,0.15125572681427002,0.030959105119109154,0.06989843398332596,0.06495193392038345,0.3512144982814789,0.024517832323908806,0.10301227867603302,0.16564546525478363,0.14021390676498413,0.04155196622014046,0.06561112403869629,0.12389601022005081,0.1909281611442566,0.03780544176697731,0.19218964874744415,0.044279634952545166,0.1643851101398468,0.18743519484996796,0.11804011464118958,0.1574825793504715,0.03177550062537193,0.19822324812412262
2,0.0530044361948967,0.07884909957647324,0.011039689183235168,0.10906703025102615,0.03292785584926605,0.1104746162891388,0.09937869757413864,0.0581771619617939,0.032204512506723404,0.14252474904060364,0.11740325391292572,0.06660296022891998,0.15065716207027435,0.029704464599490166,0.04585700109601021,0.10446194559335709,0.06047435477375984,0.04109014943242073,0.008137564174830914,0.04808490723371506,0.10149811208248138,0.09231457114219666,0.045366186648607254,0.17886175215244293,0.14845336973667145,0.08596396446228027,0.05116802081465721,0.042591392993927,0.05750397965312004,0.04236847907304764,0.05913690850138664,0.08482851833105087,0.09904887527227402,0.18255433440208435,0.07809252291917801,0.2094983458518982,0.13099893927574158,0.012207838706672192,0.24178525805473328,0.05821835249662399,0.11567577719688416,0.11341796070337296,0.0392957478761673,0.19511456787586212,0.045146290212869644,0.01908550225198269,0.3439074158668518,0.060281287878751755,0.0733589455485344,0.06394970417022705,0.010529560968279839,0.04711763933300972,0.16531138122081757,0.046038828790187836,0.08088137209415436,0.10859030485153198,0.12463366240262985,0.09435757994651794,0.17598684132099152,0.040567826479673386,0.036458004266023636,0.0048751914873719215,0.01799221895635128,0.09198294579982758
3,0.16752444207668304,0.5938582420349121,0.3348565399646759,0.5339712500572205,0.10377966612577438,0.17956173419952393,0.28922101855278015,0.11354333907365799,0.19636359810829163,0.2617180347442627,0.4379447102546692,0.17318123579025269,0.17186950147151947,0.0891927182674408,0.12116963416337967,0.21480970084667206,0.08050738275051117,0.11001023650169373,0.3082711100578308,0.2989964485168457,0.14883679151535034,0.30284497141838074,0.2559143006801605,0.5283421277999878,0.18159958720207214,0.20402641594409943,0.20283028483390808,0.14487169682979584,0.09733588248491287,0.07889396697282791,0.18158501386642456,0.5973776578903198,0.2254839390516281,0.24264872074127197,0.2039082944393158,0.1474684327840805,0.23091956973075867,0.022968366742134094,0.298196405172348,0.28181925415992737,0.5128600001335144,0.15920595824718475,0.07489378750324249,0.5030716061592102,0.28490614891052246,0.30256539583206177,0.2682943642139435,0.6827024221420288,0.29058346152305603,0.3071385324001312,0.025055384263396263,0.03618605434894562,0.3265918791294098,0.5349690914154053,0.2547723948955536,0.3160976469516754,0.260891854763031,0.06385693699121475,0.3430737555027008,0.13325366377830505,0.07731258869171143,0.0703071802854538,0.029564233496785164,0.13754375278949738
4,0.16766178607940674,0.27836042642593384,0.06193184852600098,0.5615051984786987,0.09420760720968246,0.3546651601791382,0.18977385759353638,0.30291488766670227,0.18008901178836823,0.20606093108654022,0.43613094091415405,0.23050470650196075,0.4301237165927887,0.1958671510219574,0.26928332448005676,0.32739973068237305,0.30723896622657776,0.13143496215343475,0.055713336914777756,0.2378869503736496,0.1743505597114563,0.3071674406528473,0.31486204266548157,0.2240995615720749,0.2540968954563141,0.4208151400089264,0.18902140855789185,0.19600263237953186,0.1601303666830063,0.2817822992801666,0.2938717305660248,0.3077840507030487,0.30975818634033203,0.17343522608280182,0.23001326620578766,0.20968692004680634,0.3043469786643982,0.07326652109622955,0.3239365518093109,0.20277772843837738,0.25202706456184387,0.3485727906227112,0.15660430490970612,0.11772216111421585,0.2326834350824356,0.1666254997253418,0.24372683465480804,0.41430261731147766,0.4240702688694,0.29600074887275696,0.3124678432941437,0.16618989408016205,0.46422111988067627,0.11068443208932877,0.34608161449432373,0.21771526336669922,0.22008024156093597,0.12338144332170486,0.23907901346683502,0.15926748514175415,0.19770117104053497,0.10207206755876541,0.046212807297706604,0.20488551259040833
5,0.07555615156888962,0.15862780809402466,0.08163555711507797,0.03777054324746132,0.07354287803173065,0.09188465029001236,0.0829775258898735,0.07546626031398773,0.12509244680404663,0.28397175669670105,0.11593803763389587,0.11722395569086075,0.17732524871826172,0.023785896599292755,0.028202390298247337,0.1020653247833252,0.15134896337985992,0.05786552652716637,0.07675884664058685,0.07976759970188141,0.07919135689735413,0.0729515329003334,0.048909179866313934,0.26677510142326355,0.08422084897756577,0.0957811176776886,0.16598695516586304,0.057009726762771606,0.11545640975236893,0.09814164787530899,0.14767564833164215,0.1688724011182785,0.20581483840942383,0.20842894911766052,0.07145416736602783,0.07365358620882034,0.07822537422180176,0.04303824156522751,0.1459915190935135,0.21391348540782928,0.10894471406936646,0.07881786674261093,0.051756225526332855,0.22029757499694824,0.11749021708965302,0.2097216546535492,0.09547681361436844,0.2148938924074173,0.08612196147441864,0.14702509343624115,0.04360359534621239,0.03276687115430832,0.18163104355335236,0.1489434838294983,0.14758075773715973,0.05843614786863327,0.15679317712783813,0.04594237729907036,0.2718603312969208,0.006125289481133223,0.05306346341967583,0.027309371158480644,0.0693913921713829,0.14716456830501556
6,0.03475910425186157,0.030058307573199272,0.008940505795180798,0.04933589696884155,0.045873817056417465,0.23015092313289642,0.09279659390449524,0.06532306969165802,0.09076523035764694,0.1683008223772049,0.06742025911808014,0.027207590639591217,0.19776800274848938,0.019957285374403,0.021032951772212982,0.0739913284778595,0.05893002822995186,0.008091706782579422,0.014710817486047745,0.05199097841978073,0.04994994029402733,0.10503467172384262,0.015303114429116249,0.11277539283037186,0.03804769739508629,0.07485271990299225,0.04568042606115341,0.1242445632815361,0.060358382761478424,0.04631306976079941,0.10148894786834717,0.06729395687580109,0.19434837996959686,0.11101420968770981,0.07280149310827255,0.09700360894203186,0.0880127102136612,0.06441221386194229,0.07734131813049316,0.17854496836662292,0.14477117359638214,0.09095311164855957,0.030284471809864044,0.04132448881864548,0.021055778488516808,0.04382928088307381,0.086685411632061,0.042070113122463226,0.028049679473042488,0.11847858130931854,0.02044133096933365,0.049302127212285995,0.04234118014574051,0.049707893282175064,0.13518482446670532,0.03792477026581764,0.17276982963085175,0.1344926953315735,0.300222247838974,0.012658344581723213,0.041114289313554764,0.02939421869814396,0.04685560241341591,0.08940450847148895
7,0.07281137257814407,0.10269640386104584,0.07348374277353287,0.08587651699781418,0.06404228508472443,0.13510842621326447,0.19643820822238922,0.06109986454248428,0.19598495960235596,0.19781632721424103,0.0815117210149765,0.12872782349586487,0.12031584978103638,0.2194710373878479,0.034939415752887726,0.19930103421211243,0.1257879137992859,0.01649334467947483,0.02447708323597908,0.07963238656520844,0.1305086761713028,0.1271764039993286,0.02938608080148697,0.1144607663154602,0.13647332787513733,0.1335008442401886,0.09821603447198868,0.05959164723753929,0.08243511617183685,0.05654614418745041,0.08742675930261612,0.15621186792850494,0.08793086558580399,0.2591838240623474,0.09295113384723663,0.10634300857782364,0.14648760855197906,0.05435455963015556,0.1427919715642929,0.3213954269886017,0.16647599637508392,0.1952114850282669,0.1013660654425621,0.06658286601305008,0.1299423724412918,0.07288970053195953,0.030462190508842468,0.04456198588013649,0.2761409878730774,0.12685176730155945,0.047348182648420334,0.053149592131376266,0.06431824713945389,0.0452309250831604,0.29107362031936646,0.11915586143732071,0.17674124240875244,0.05164913833141327,0.23269687592983246,0.019652539864182472,0.1531769186258316,0.027853144332766533,0.06469567865133286,0.12770520150661469
8,0.09552519023418427,0.05112040787935257,0.03216388821601868,0.007139453198760748,0.043296314775943756,0.14954634010791779,0.17070141434669495,0.18203148245811462,0.11145177483558655,0.09743358194828033,0.12302954494953156,0.09717150032520294,0.12461251765489578,0.07995831966400146,0.07224865257740021,0.12658211588859558,0.14884023368358612,0.02279784344136715,0.02479575015604496,0.08648757636547089,0.1693658083677292,0.11381493508815765,0.0209761131554842,0.19528132677078247,0.1569015085697174,0.10211768746376038,0.09807280451059341,0.14233137667179108,0.066999651491642,0.0415089949965477,0.1679864525794983,0.16501882672309875,0.07477444410324097,0.12247531116008759,0.11597252637147903,0.1276896744966507,0.07041164487600327,0.05558713898062706,0.1365315318107605,0.22848761081695557,0.13407181203365326,0.041238050907850266,0.08577036112546921,0.034888409078121185,0.0938701406121254,0.07201921939849854,0.13190412521362305,0.054670970886945724,0.10677385330200195,0.0683196485042572,0.04479850083589554,0.07995576411485672,0.11150041222572327,0.006844184827059507,0.11097469180822372,0.17649643123149872,0.11574127525091171,0.07894562929868698,0.16749577224254608,0.1560262143611908,0.13520096242427826,0.027720410376787186,0.06118953973054886,0.17574827373027802
9,0.10435179620981216,0.1880774199962616,0.17705373466014862,0.458846777677536,0.09642879664897919,0.15264946222305298,0.3632064759731293,0.13995115458965302,0.10384496301412582,0.3394393026828766,0.16102944314479828,0.1453464925289154,0.3363526463508606,0.1303902566432953,0.06528031826019287,0.17809097468852997,0.17418579757213593,0.13362720608711243,0.08210799843072891,0.21755632758140564,0.17848987877368927,0.14552542567253113,0.36403992772102356,0.6467914581298828,0.2239740490913391,0.1782516986131668,0.12000176310539246,0.07863534241914749,0.07974394410848618,0.0964965969324112,0.30373838543891907,0.245255708694458,0.14991554617881775,0.2443007081747055,0.18121838569641113,0.14810335636138916,0.05527718737721443,0.11607316881418228,0.2231893688440323,0.2111659049987793,0.15120629966259003,0.137179896235466,0.08746926486492157,0.05942316725850105,0.23378852009773254,0.16690559685230255,0.5719289183616638,0.2766214907169342,0.4720587432384491,0.19771571457386017,0.03603188320994377,0.13777640461921692,0.3356611728668213,0.09324478358030319,0.17118099331855774,0.09180586040019989,0.21262362599372864,0.14054572582244873,0.3917887806892395,0.13835975527763367,0.20735807716846466,0.029728753492236137,0.06764692813158035,0.17331035435199738
