0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,0.1400352269411087,0.05839747563004494,0.002972990507259965,0.028821762651205063,0.03506788611412048,0.05864148959517479,0.03769347444176674,0.18397915363311768,0.03139922767877579,0.33136600255966187,0.025152098387479782,0.02354597859084606,0.12727774679660797,0.04713086783885956,0.04980430379509926,0.0488516129553318,0.40032026171684265,0.0027345262933522463,0.0007031647255644202,0.05224957689642906,0.036566924303770065,0.13484559953212738,0.0410943478345871,0.27267885208129883,0.12059623748064041,0.06493689864873886,0.10480517148971558,0.6927281022071838,0.0537535659968853,0.09722638875246048,0.2745884656906128,0.00754046905785799,0.06903745234012604,0.0058959005400538445,0.35511961579322815,0.0421757809817791,0.07507956027984619,0.253345787525177,0.028320251032710075,0.09357254207134247,0.08413848280906677,0.06052038446068764,0.044654130935668945,0.002397158183157444,0.01530489046126604,0.00767339626327157,0.10539684444665909,0.00399045692756772,0.0003899555595126003,0.05243033170700073,0.09607615321874619,0.17720164358615875,0.10503814369440079,0.0010729150380939245,0.09068404883146286,0.0964827761054039,0.045108992606401443,0.13603445887565613,0.03551287204027176,0.09504413604736328,0.03524589538574219,0.07127286493778229,0.3390023410320282,0.14722877740859985
1,0.15158392488956451,0.13423964381217957,0.004860494285821915,0.009064523503184319,0.06958933919668198,0.10766248404979706,0.09078692644834518,0.07342183589935303,0.06188938394188881,0.22089512646198273,0.09559931606054306,0.019360320642590523,0.10040511935949326,0.035318806767463684,0.07175257802009583,0.09163285791873932,0.18142253160476685,0.007063322234898806,0.0012421634746715426,0.034040872007608414,0.05267683044075966,0.11840157210826874,0.03328566625714302,0.2440350502729416,0.21165011823177338,0.09917662292718887,0.05522100627422333,0.41053491830825806,0.062290314584970474,0.17500783503055573,0.10559602826833725,0.06338927149772644,0.12971781194210052,0.018512863665819168,0.06198214739561081,0.028879834339022636,0.12711374461650848,0.03693787381052971,0.055670734494924545,0.05065621808171272,0.06455738097429276,0.033798057585954666,0.04256359487771988,0.037356771528720856,0.024136340245604515,0.001399743719957769,0.24005958437919617,0.010256055742502213,0.00241948664188385,0.013546666130423546,0.07776203751564026,0.08274360746145248,0.06514853984117508,0.0041199843399226665,0.13833104074001312,0.13899411261081696,0.02876412495970726,0.05189912021160126,0.017616689205169678,0.10260429978370667,0.06281443685293198,0.01302639301866293,0.18165110051631927,0.16352416574954987
2,0.33431681990623474,0.29194316267967224,0.6279869079589844,0.21943126618862152,0.3232792913913727,0.5722136497497559,0.3249562978744507,0.7359111905097961,0.3469267189502716,0.4256381392478943,0.1935303509235382,0.22680768370628357,0.5815579891204834,0.154817134141922,0.1621771603822708,0.3907009959220886,0.8027995228767395,0.6381738781929016,0.03291473910212517,0.33723267912864685,0.35073715448379517,0.4203890264034271,0.2956479489803314,0.6561622619628906,0.11314459145069122,0.6644794940948486,0.5630013942718506,0.8727554678916931,0.331460177898407,0.5151282548904419,0.4385888874530792,0.26937586069107056,0.36692938208580017,0.2693747878074646,0.5836670398712158,0.1658226102590561,0.41706737875938416,0.7798924446105957,0.21419371664524078,0.5486031174659729,0.6620382070541382,0.26691803336143494,0.20965643227100372,0.4137957990169525,0.46572479605674744,0.3317619562149048,0.47312095761299133,0.15584605932235718,0.2321748435497284,0.2087593525648117,0.773352861404419,0.789923369884491,0.2070474773645401,0.3136947453022003,0.22002384066581726,0.35115528106689453,0.19489789009094238,0.27937692403793335,0.5251829028129578,0.2071072906255722,0.22882062196731567,0.6028765439987183,0.612894594669342,0.6679672002792358
3,0.006015735678374767,0.02122354507446289,3.5037639463553205e-05,0.0012185793602839112,0.022764062508940697,0.038280460983514786,0.06648767739534378,0.17874322831630707,0.0745389312505722,0.26616352796554565,0.004651322960853577,0.03474440425634384,0.005333700217306614,0.11524063348770142,0.01299219112843275,0.10682789981365204,0.003230564994737506,0.00016545139078516513,0.0002743275254033506,0.002207841258496046,0.039526987820863724,0.11535246670246124,0.0006203696830198169,0.22486338019371033,0.20044554769992828,0.008479325100779533,0.11960999667644501,0.4176552891731262,0.0873873382806778,0.17555220425128937,0.2817472815513611,0.006201656069606543,0.1257452368736267,0.0010865426156669855,0.2205592840909958,0.01110915932804346,0.06593384593725204,0.00014895887579768896,0.0586174800992012,0.24733026325702667,0.1726534366607666,0.12110648304224014,0.0952463150024414,0.004302883520722389,0.0009988893289119005,0.00011327787069603801,0.08171810954809189,0.0011780322529375553,0.00014334097795654088,0.007670196238905191,0.1847688853740692,0.11730457842350006,0.011181154288351536,2.620165287225973e-05,0.10947764664888382,0.12230605632066727,0.10960570722818375,0.06304846704006195,0.04023406282067299,0.3890564739704132,0.08539042621850967,0.016331836581230164,0.11117150634527206,0.005238310433924198
4,0.01184343732893467,0.0024931887164711952,0.020129859447479248,0.005569030065089464,0.011184100061655045,0.0020700551103800535,0.015175584703683853,0.03576222062110901,0.02977445162832737,0.05361845716834068,0.002621286315843463,0.0015506385825574398,0.010807251557707787,0.023814363405108452,0.004917894024401903,0.033644899725914,0.020616911351680756,0.0003474461555015296,0.0019248109310865402,0.01168154552578926,0.002664488274604082,0.01328037679195404,0.020761633291840553,0.018040787428617477,0.03905709460377693,0.06368227303028107,0.046062171459198,0.10875621438026428,0.02902621030807495,0.1492847502231598,0.019348550587892532,0.002181180752813816,0.059435270726680756,0.0021036912221461535,0.16175048053264618,0.0028290599584579468,0.004447192419320345,0.01792769879102707,0.009034181013703346,0.04951713606715202,0.016490334644913673,0.04598319157958031,0.0193838719278574,0.00042510434286668897,0.001441504922695458,0.0004473573062568903,0.015994898974895477,0.001621411880478263,0.0010772434761747718,0.09108584374189377,0.17287085950374603,0.008027523756027222,0.02206243760883808,0.0008965933811850846,0.047594621777534485,0.004494030959904194,0.005528109148144722,0.011342650279402733,0.0061617204919457436,0.002202363684773445,0.027730096131563187,0.0018957784632220864,0.00404453044757247,0.0018201571656391025
5,0.028659313917160034,0.02438957616686821,0.0004337938444223255,0.004976586438715458,0.018825264647603035,0.017629040405154228,0.08557203412055969,0.1388377994298935,0.02181895449757576,0.12491845339536667,0.0029765029903501272,0.02613127790391445,0.033790767192840576,0.0620274618268013,0.04828952997922897,0.03447256609797478,0.012144341133534908,5.242356564849615e-05,0.0004194459179416299,0.008630509488284588,0.06885898113250732,0.04614702984690666,0.004027898423373699,0.038795050233602524,0.03417481854557991,0.01438988372683525,0.01874099299311638,0.09269746392965317,0.08675366640090942,0.0240453090518713,0.02693258225917816,0.007471463643014431,0.08683463931083679,0.001541578909382224,0.033939626067876816,0.006651402451097965,0.05211746320128441,0.004845620598644018,0.0735950618982315,0.10992179811000824,0.025982407853007317,0.015876753255724907,0.043497636914253235,0.0004501659423112869,0.007200387306511402,0.00041366947698406875,0.11414937674999237,0.0009215176687575877,3.530467438395135e-05,0.009914490394294262,0.14165452122688293,0.02524561434984207,0.017359459772706032,4.815951979253441e-05,0.025119563564658165,0.021939782425761223,0.019082607701420784,0.06438193470239639,0.0039154160767793655,0.12733380496501923,0.016423018649220467,0.08022009581327438,0.07915489375591278,0.012814379297196865
6,0.5121811628341675,0.11851239204406738,0.1361684948205948,0.2310391217470169,0.2395617663860321,0.3731389343738556,0.7999209761619568,0.8621253371238708,0.34903907775878906,0.7498716711997986,0.1645166128873825,0.23163238167762756,0.17561118304729462,0.14024320244789124,0.6874342560768127,0.7619179487228394,0.45038270950317383,0.006037519313395023,0.04980938881635666,0.25892534852027893,0.10317619889974594,0.7996706962585449,0.31780844926834106,0.4113161861896515,0.19871187210083008,0.7403317093849182,0.6300195455551147,0.8797845840454102,0.1155882179737091,0.6933352947235107,0.5974290370941162,0.28287172317504883,0.8955600261688232,0.04375655949115753,0.9237192273139954,0.10705750435590744,0.43029144406318665,0.7181409001350403,0.03399454802274704,0.6993100047111511,0.11146233230829239,0.03994874656200409,0.17579349875450134,0.01748545840382576,0.7902496457099915,0.011006827466189861,0.06254595518112183,0.23743011057376862,0.047080427408218384,0.5605655908584595,0.9118557572364807,0.3098675310611725,0.16798971593379974,0.0024607039522379637,0.3862592577934265,0.3629460334777832,0.23873284459114075,0.18390308320522308,0.0877448320388794,0.015920883044600487,0.07173977047204971,0.6077238917350769,0.7370150685310364,0.344538152217865
7,0.24049466848373413,0.22218042612075806,0.5206767916679382,0.48531240224838257,0.11003479361534119,0.5823479890823364,0.0931539237499237,0.1536693125963211,0.0745515525341034,0.1818602830171585,0.0984039455652237,0.03593737259507179,0.18260391056537628,0.07818608731031418,0.043994441628456116,0.1063573807477951,0.5219666361808777,0.5450854897499084,0.1907457709312439,0.11950929462909698,0.15635088086128235,0.1131625771522522,0.08702722936868668,0.16472257673740387,0.12733051180839539,0.17147544026374817,0.06181338429450989,0.5359461307525635,0.07749143242835999,0.07272376865148544,0.3372213542461395,0.04306524619460106,0.18183055520057678,0.077959805727005,0.0765409991145134,0.08106015622615814,0.12693141400814056,0.2783801853656769,0.2359532117843628,0.07932910323143005,0.258137583732605,0.04544547572731972,0.08846055716276169,0.5399088263511658,0.06308980286121368,0.1579764485359192,0.3418019115924835,0.14345858991146088,0.10971296578645706,0.07053972035646439,0.23804375529289246,0.2549631595611572,0.16547821462154388,0.13650667667388916,0.05668073892593384,0.09112103283405304,0.0421128049492836,0.057476066052913666,0.12405099719762802,0.27444902062416077,0.07122903317213058,0.21266023814678192,0.4070473611354828,0.3910588026046753
8,0.06464843451976776,0.029199199751019478,0.13626983761787415,0.494688481092453,0.005472388584166765,0.023370299488306046,0.13378964364528656,0.058251723647117615,0.07588741183280945,0.07856909930706024,0.0553431436419487,0.03248632326722145,0.138578861951828,0.04850665107369423,0.10843269526958466,0.07663916051387787,0.04859396442770958,0.032949239015579224,0.04805462434887886,0.11231652647256851,0.11729896068572998,0.1763605773448944,0.12263370305299759,0.10051141679286957,0.11325433105230331,0.12955407798290253,0.099021777510643,0.25506725907325745,0.02402779646217823,0.16124321520328522,0.1405099630355835,0.057948336005210876,0.22194276750087738,0.07977305352687836,0.09239890426397324,0.04040130227804184,0.042961932718753815,0.04740813001990318,0.1303177922964096,0.21930673718452454,0.03227850794792175,0.04039924591779709,0.06621676683425903,0.04190600663423538,0.12318295985460281,0.038138553500175476,0.30407220125198364,0.10494973510503769,0.03509664535522461,0.24758963286876678,0.4856525659561157,0.05285410210490227,0.04729260876774788,0.05271289125084877,0.07187918573617935,0.04011278599500656,0.06304816156625748,0.06855756789445877,0.1467580497264862,0.0373401939868927,0.07072924822568893,0.10027473419904709,0.08454834669828415,0.034758590161800385
9,0.09944896399974823,0.1751164346933365,0.15375998616218567,0.10056422650814056,0.03644552826881409,0.39586830139160156,0.30497702956199646,0.688047468662262,0.5012018084526062,0.43552571535110474,0.09547033160924911,0.23636721074581146,0.2592434585094452,0.1621897667646408,0.04193505644798279,0.20518764853477478,0.6538175940513611,0.34507647156715393,0.00048015767242759466,0.04557749629020691,0.12494947016239166,0.24009418487548828,0.06757868081331253,0.45000138878822327,0.19292856752872467,0.37800976634025574,0.4059250056743622,0.5175250768661499,0.21656841039657593,0.34081587195396423,0.2205594927072525,0.5701338052749634,0.2954879403114319,0.056162647902965546,0.3271121680736542,0.11530937999486923,0.1287909299135208,0.19163207709789276,0.13762794435024261,0.5430642366409302,0.342262327671051,0.22202567756175995,0.19184063374996185,0.17838533222675323,0.021675698459148407,0.01851320080459118,0.5262510776519775,0.014111735858023167,0.012228939682245255,0.33331769704818726,0.4970441460609436,0.44946005940437317,0.2930699586868286,0.012761817313730717,0.3284703195095062,0.31627756357192993,0.16364626586437225,0.33680155873298645,0.7445086240768433,0.34433475136756897,0.063616082072258,0.4130244255065918,0.5009708404541016,0.3102767765522003
