0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
12,0.9934089183807373,0.8730055689811707,0.9268674850463867,0.9935896992683411,0.9313152432441711,0.8832739591598511,0.9934289455413818,0.9962504506111145,0.9917218089103699,0.9766929149627686,0.9211572408676147,0.9695225954055786,0.9539924263954163,0.9653849601745605,0.9679444432258606,0.8798882365226746,0.9666644930839539,0.9993488192558289,0.9829195737838745,0.9772814512252808,0.9677150249481201,0.9729129672050476,0.9588209390640259,0.9748959541320801,0.9051370024681091,0.917708158493042,0.9751501679420471,0.9844366312026978,0.9856233596801758,0.9934221506118774,0.9401817321777344,0.898591935634613,0.9766868948936462,0.8983883261680603,0.977206826210022,0.5343766808509827,0.9595071077346802,0.9999004006385803,0.9969725012779236,0.9842972755432129,0.871306300163269,0.9452707171440125,0.6617359519004822,0.9458987712860107,0.962512731552124,0.9224728345870972,0.9899955987930298,0.8725425601005554,0.7277392745018005,0.9821808338165283,0.9811632037162781,0.9659349918365479,0.8959593772888184,0.9086455702781677,0.9817612767219543,0.950815737247467,0.9536901712417603,0.9278320670127869,0.8556858897209167,0.995265543460846,0.9839884638786316,0.9980910420417786,0.998717725276947,0.9858148097991943
13,0.9950639009475708,0.9515811800956726,0.9953678250312805,0.9988943338394165,0.6492727398872375,0.9814140200614929,0.962963879108429,0.9490572214126587,0.9649350047111511,0.6961744427680969,0.9620882272720337,0.9544702172279358,0.9648699164390564,0.9244948625564575,0.9249194860458374,0.9833568930625916,0.986931324005127,0.9946964979171753,0.9882500767707825,0.9442905187606812,0.3247564733028412,0.9666997790336609,0.9940527677536011,0.9137481451034546,0.8577163815498352,0.9394358396530151,0.9354654550552368,0.9896787405014038,0.8636775016784668,0.9861755967140198,0.9448831081390381,0.9319074749946594,0.994863748550415,0.9856610894203186,0.9605349898338318,0.859038233757019,0.9532832503318787,0.9984588027000427,0.9983227252960205,0.9359073042869568,0.992230236530304,0.9219277501106262,0.4148810803890228,0.970552921295166,0.9925819039344788,0.9975622296333313,0.9956216812133789,0.9979785084724426,0.996924638748169,0.9761192202568054,0.9875355362892151,0.7867005467414856,0.861163318157196,0.993860125541687,0.7530468702316284,0.9508880972862244,0.9793553948402405,0.9686110019683838,0.978462278842926,0.9956992864608765,0.9264923334121704,0.997630774974823,0.9797407984733582,0.9955277442932129
14,0.9986745119094849,0.8508167266845703,0.9994154572486877,0.9996891021728516,0.9934002161026001,0.998693585395813,0.9587081670761108,0.893744945526123,0.8490426540374756,0.668620228767395,0.9979248642921448,0.9634303450584412,0.9846556782722473,0.6932441592216492,0.9964082837104797,0.9467876553535461,0.9975147247314453,0.9999087452888489,0.9999715685844421,0.9995004534721375,0.9993179440498352,0.9235957860946655,0.9966979026794434,0.9457278847694397,0.9031900763511658,0.9975761771202087,0.9196706414222717,0.9887776374816895,0.9055341482162476,0.8524812459945679,0.993159830570221,0.9893461465835571,0.9906456470489502,0.9992759823799133,0.9916773438453674,0.9807582497596741,0.9831806421279907,0.9999184608459473,0.9999248385429382,0.9521207809448242,0.9959031939506531,0.7531042098999023,0.7731427550315857,0.9897585511207581,0.9952748417854309,0.9997795224189758,0.9962698817253113,0.9997462034225464,0.9997462630271912,0.9776288270950317,0.9855871200561523,0.9762197732925415,0.9985872507095337,0.9998911023139954,0.704933762550354,0.9897215962409973,0.9784436225891113,0.8423182964324951,0.9858779907226562,0.9951889514923096,0.49361810088157654,0.9437251091003418,0.9992902874946594,0.999688446521759
15,0.9996978640556335,0.9592221975326538,0.9974643588066101,0.9976407289505005,0.9995434880256653,0.9982839822769165,0.991098940372467,0.9882270097732544,0.9551761746406555,0.9918199777603149,0.9963570833206177,0.9991610646247864,0.998164176940918,0.8544495105743408,0.9971944093704224,0.9956344962120056,0.9998025298118591,0.9999557137489319,0.999819815158844,0.9899489879608154,0.9994214773178101,0.9909950494766235,0.9933344721794128,0.9012973308563232,0.9705546498298645,0.9970763325691223,0.9245428442955017,0.9936074614524841,0.9997597932815552,0.9649426341056824,0.9924934506416321,0.9744307398796082,0.9905350804328918,0.9936707019805908,0.9951629638671875,0.999652624130249,0.9990813136100769,0.9999796152114868,0.9991649985313416,0.9944556951522827,0.9760570526123047,0.9717481136322021,0.9077240824699402,0.9942015409469604,0.966230034828186,0.9988024830818176,0.9642618894577026,0.998056173324585,0.9857598543167114,0.9327723383903503,0.9970179200172424,0.9997808933258057,0.9917603731155396,0.9985591173171997,0.9290481209754944,0.9985083341598511,0.999642550945282,0.9921403527259827,0.9743842482566833,0.9998086094856262,0.9861713647842407,0.9997870326042175,0.9998304843902588,0.9999240040779114
16,0.9891031384468079,0.9859884977340698,0.9737324118614197,0.9965819716453552,0.9687557220458984,0.9967026710510254,0.9962800145149231,0.9286569952964783,0.9877413511276245,0.8879575729370117,0.9859261512756348,0.9780855178833008,0.9608713388442993,0.8853434324264526,0.986877977848053,0.989736795425415,0.9757410883903503,0.9975771307945251,0.9921371340751648,0.9763528108596802,0.8887643814086914,0.9919711947441101,0.9961867332458496,0.9917553663253784,0.9033690094947815,0.9742339849472046,0.7124748826026917,0.8805893659591675,0.9912110567092896,0.8779387474060059,0.9829434752464294,0.9824538826942444,0.987220823764801,0.9886901378631592,0.9868024587631226,0.9956960082054138,0.9812625646591187,0.9962276816368103,0.9996757507324219,0.9872714877128601,0.9978652596473694,0.9115123152732849,0.5750305652618408,0.9485316276550293,0.9885144829750061,0.8926277756690979,0.9973568320274353,0.9957600235939026,0.9834160208702087,0.9645776152610779,0.983391523361206,0.9655399322509766,0.9209278225898743,0.9364686012268066,0.8940664529800415,0.9991529583930969,0.9886574745178223,0.9696575403213501,0.9974398016929626,0.9998761415481567,0.8270877003669739,0.9943569302558899,0.9761525392532349,0.9961434006690979
17,0.9997245073318481,0.9967568516731262,0.9999163746833801,0.9996213912963867,0.9897819757461548,0.9893554449081421,0.9988046884536743,0.9882856607437134,0.9981761574745178,0.9753643274307251,0.9995402693748474,0.9920647144317627,0.9984295964241028,0.9872226715087891,0.9978650808334351,0.9992011189460754,0.9999638199806213,0.999978244304657,0.999976634979248,0.9994973540306091,0.8044213056564331,0.9966856837272644,0.9993739724159241,0.9832045435905457,0.9496579170227051,0.99857097864151,0.9990142583847046,0.9994810819625854,0.9969366788864136,0.9985455870628357,0.9979495406150818,0.9886759519577026,0.9992780685424805,0.9997192025184631,0.9995182156562805,0.9945255517959595,0.9949048161506653,0.9999966621398926,0.999790370464325,0.9963967204093933,0.9969097971916199,0.9952235817909241,0.4399111270904541,0.9894446730613708,0.9984399676322937,0.999725341796875,0.999258279800415,0.9991092085838318,0.999854564666748,0.9994009733200073,0.9989506006240845,0.9958673715591431,0.9996822476387024,0.9996845126152039,0.7469109892845154,0.9991294741630554,0.9990725517272949,0.9834178686141968,0.9921537637710571,0.9932264089584351,0.989692211151123,0.9999157786369324,0.9999445080757141,0.9999143481254578
18,0.9843854308128357,0.9889972805976868,0.7618112564086914,0.9956713914871216,0.8888297080993652,0.9761859178543091,0.878308117389679,0.9887881278991699,0.6059943437576294,0.8361316919326782,0.9900064468383789,0.985984742641449,0.8682397603988647,0.3866924047470093,0.928914487361908,0.8526277542114258,0.8546323180198669,0.9664109945297241,0.9925127029418945,0.9784368276596069,0.9935643672943115,0.9724814295768738,0.9961425065994263,0.9722073078155518,0.8245201110839844,0.9396247863769531,0.7925816774368286,0.8967094421386719,0.8299116492271423,0.7616177201271057,0.9053102731704712,0.7096667885780334,0.958543598651886,0.9926691651344299,0.8778364658355713,0.9130356311798096,0.9871826171875,0.7671651244163513,0.9786917567253113,0.9337407350540161,0.9720855355262756,0.9020372033119202,0.7904211282730103,0.9866859912872314,0.9762265682220459,0.9998207092285156,0.9967830181121826,0.999208927154541,0.8182935118675232,0.8728913068771362,0.988951563835144,0.9836892485618591,0.9603278636932373,0.9994667172431946,0.9668232798576355,0.9745690226554871,0.9569140672683716,0.833493709564209,0.9841649532318115,0.9932208061218262,0.801317572593689,0.9237610697746277,0.5408469438552856,0.9175115823745728
19,0.9932398796081543,0.9891277551651001,0.9726637601852417,0.995851993560791,0.9979892373085022,0.9961504340171814,0.9765688180923462,0.9857071042060852,0.9633489847183228,0.983302891254425,0.9887058138847351,0.94324791431427,0.9972851872444153,0.897345781326294,0.9428532123565674,0.9922851920127869,0.9925915598869324,0.9991821646690369,0.9997755885124207,0.99631667137146,0.9905896782875061,0.9912688136100769,0.9919965863227844,0.9938716888427734,0.8965912461280823,0.9915143847465515,0.8916488885879517,0.9828983545303345,0.9608219861984253,0.8761751055717468,0.999019205570221,0.9952576756477356,0.9552844762802124,0.9994862079620361,0.9650059938430786,0.9960229396820068,0.9894457459449768,0.9997391104698181,0.9959287047386169,0.9928743839263916,0.9949609041213989,0.9767804741859436,0.9624970555305481,0.992280900478363,0.9886752963066101,0.9991695284843445,0.9987202286720276,0.9979736804962158,0.9961444735527039,0.9826595783233643,0.9696118831634521,0.9909095764160156,0.9381707906723022,0.9977942705154419,0.868888258934021,0.9954785108566284,0.997550904750824,0.9782879948616028,0.9971301555633545,0.9991256594657898,0.9682172536849976,0.9830449819564819,0.9927303791046143,0.9992032051086426
20,0.9999476671218872,0.9997898936271667,0.9971293807029724,0.997391402721405,0.9364248514175415,0.9999842047691345,0.9991092085838318,0.9816789031028748,0.9990900158882141,0.9836866855621338,0.9991029500961304,0.9998404383659363,0.9910069704055786,0.9937496185302734,0.9992485046386719,0.9999527931213379,0.999932587146759,0.999925971031189,0.9998834133148193,0.9839698672294617,0.9999334812164307,0.9972065091133118,0.9927173256874084,0.9997268319129944,0.9881091713905334,0.9982627034187317,0.9858357906341553,0.9999810457229614,0.9991950392723083,0.9878242015838623,0.9998447299003601,0.9998311996459961,0.9895119071006775,0.9999876618385315,0.9985424876213074,0.9995840787887573,0.9993069767951965,0.9999894499778748,0.999909520149231,0.9800606966018677,0.9999565482139587,0.9999465942382812,0.9674098491668701,0.9562323093414307,0.9955188632011414,0.9998758435249329,0.9997372627258301,0.9997702836990356,0.9997344613075256,0.973960280418396,0.9971550703048706,0.9997353553771973,0.9989980459213257,0.9996693730354309,0.9941365122795105,0.9999812841415405,0.9993634223937988,0.9948225617408752,0.9997045397758484,0.9999558925628662,0.9993838667869568,0.9999796152114868,0.9999651908874512,0.9999931454658508
21,0.9981693029403687,0.97281414270401,0.9146408438682556,0.9940316677093506,0.3471203148365021,0.9987529516220093,0.9868159890174866,0.9812383651733398,0.9873003363609314,0.9293412566184998,0.9362504482269287,0.9056564569473267,0.9821949601173401,0.9641584157943726,0.8361196517944336,0.9761686325073242,0.9785381555557251,0.9827413558959961,0.9884008169174194,0.9900487065315247,0.37343066930770874,0.9523558616638184,0.9945752024650574,0.9459818601608276,0.9605036973953247,0.9894112348556519,0.9805755019187927,0.9860975742340088,0.956130862236023,0.9854586720466614,0.9220313429832458,0.8706202507019043,0.9931350946426392,0.8728308081626892,0.998405396938324,0.99212646484375,0.9912418723106384,0.9962365031242371,0.9909510016441345,0.9249565005302429,0.9938482046127319,0.9680970907211304,0.7130331993103027,0.9850359559059143,0.9809961318969727,0.9737801551818848,0.9922925233840942,0.9965285062789917,0.8519339561462402,0.9875953793525696,0.9796500205993652,0.9848713278770447,0.9737680554389954,0.9791748523712158,0.7822855710983276,0.9316438436508179,0.992970883846283,0.9822776317596436,0.9841453433036804,0.920810878276825,0.9423128962516785,0.9988043904304504,0.9996419548988342,0.9921776652336121
22,0.9962061643600464,0.953977644443512,0.9925763010978699,0.9955165982246399,0.912700355052948,0.9985048770904541,0.9914558529853821,0.9870306253433228,0.9938273429870605,0.9743109941482544,0.9843782186508179,0.9826337695121765,0.9706857800483704,0.9428714513778687,0.9478817582130432,0.9924531579017639,0.9955753684043884,0.9990290403366089,0.9989162087440491,0.9968178272247314,0.978737473487854,0.984612762928009,0.9865189790725708,0.9917064905166626,0.9033379554748535,0.9764208197593689,0.9659557342529297,0.9758489727973938,0.9728037714958191,0.9501456618309021,0.9969407320022583,0.9182113409042358,0.9778299331665039,0.9787578582763672,0.9753304719924927,0.9923655986785889,0.9896831512451172,0.999263346195221,0.9978662133216858,0.9773780703544617,0.9761883616447449,0.9741734266281128,0.7629662752151489,0.9820600152015686,0.9746367335319519,0.9995617270469666,0.9985108375549316,0.9957495927810669,0.994113028049469,0.977767825126648,0.9268539547920227,0.9835422039031982,0.9610455632209778,0.995089054107666,0.8336401581764221,0.9979671835899353,0.9964771270751953,0.9796662926673889,0.9261316061019897,0.9990098476409912,0.985724151134491,0.9963881969451904,0.9966650605201721,0.999273955821991
23,0.9811593890190125,0.9147817492485046,0.9970660209655762,0.9913063049316406,0.9669205546379089,0.9610488414764404,0.9118474125862122,0.8824059367179871,0.7328647375106812,0.5308871865272522,0.9323194026947021,0.9548740983009338,0.9738856554031372,0.7694219946861267,0.8497714400291443,0.92391037940979,0.9410689473152161,0.9987217783927917,0.9951908588409424,0.9741480946540833,0.9939749836921692,0.9188662171363831,0.9967483878135681,0.7951669692993164,0.5591920614242554,0.970022439956665,0.8957700729370117,0.796421229839325,0.9313881397247314,0.9788803458213806,0.8984174728393555,0.951702892780304,0.8865667581558228,0.9868273735046387,0.9718838334083557,0.9950823187828064,0.9574316740036011,0.994012713432312,0.9759915471076965,0.6814693808555603,0.9183136820793152,0.604372501373291,0.6336613893508911,0.9561209678649902,0.9747724533081055,0.9990299344062805,0.9840365648269653,0.9870408177375793,0.9838721752166748,0.7991671562194824,0.9892846941947937,0.9881755709648132,0.9230538606643677,0.9992456436157227,0.7741057276725769,0.9568958878517151,0.8887020349502563,0.9252850413322449,0.9812350869178772,0.9976586103439331,0.8778261542320251,0.996393084526062,0.9120479822158813,0.9925311207771301
