0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,0.3623678684234619,0.5687547922134399,0.08447611331939697,0.4263048768043518,0.8091311454772949,0.5126367807388306,0.4970863461494446,0.6533161997795105,0.41400641202926636,0.3707491159439087,0.31219422817230225,0.7236229181289673,0.30859583616256714,0.2379559874534607,0.4747905731201172,0.5421031713485718,0.5264090895652771,0.2664535641670227,0.5274561643600464,0.2968612313270569,0.5907200574874878,0.4989089369773865,0.5007232427597046,0.6164906024932861,0.7998245358467102,0.4760124087333679,0.3563300371170044,0.4384741187095642,0.41164469718933105,0.34333276748657227,0.4633389115333557,0.6896818280220032,0.6113994717597961,0.17833930253982544,0.5394877791404724,0.4601913094520569,0.5890908241271973,0.3692423701286316,0.34053754806518555,0.6555140018463135,0.3016243577003479,0.6031118035316467,0.7542612552642822,0.40716272592544556,0.38040822744369507,0.5244145393371582,0.42351049184799194,0.7038516998291016,0.39495307207107544,0.3140465021133423,0.5816420316696167,0.4652341604232788,0.44726717472076416,0.35317152738571167,0.6182623505592346,0.5743651390075684,0.35709869861602783,0.8178763389587402,0.3021923303604126,0.3800694942474365,0.6237485408782959,0.5001835227012634,0.39856839179992676,0.778616726398468
1,0.6050419807434082,0.5746831297874451,0.6244015097618103,0.5972738265991211,0.6584283709526062,0.5464086532592773,0.6064602732658386,0.6358858346939087,0.5678892135620117,0.5855973958969116,0.5731233954429626,0.6195043921470642,0.5757924914360046,0.44122228026390076,0.6540597677230835,0.505724310874939,0.5539953112602234,0.5312418341636658,0.5711774826049805,0.5902786254882812,0.6513139009475708,0.626251757144928,0.6297779083251953,0.616226077079773,0.573921263217926,0.5616959929466248,0.6302160620689392,0.552267849445343,0.640985906124115,0.543816328048706,0.5457524061203003,0.6445759534835815,0.5884950160980225,0.56056809425354,0.6396285891532898,0.5724239349365234,0.6286090016365051,0.46217554807662964,0.6186261773109436,0.6114621162414551,0.5937092900276184,0.5958812832832336,0.5291162729263306,0.5817905068397522,0.502313494682312,0.6122541427612305,0.541955828666687,0.6527870893478394,0.6448249220848083,0.5666272640228271,0.5454807281494141,0.5498219728469849,0.6517587304115295,0.6250914931297302,0.5911070108413696,0.6248898506164551,0.5673636794090271,0.662337601184845,0.6250119209289551,0.6251019239425659,0.5271936655044556,0.5757806897163391,0.5563127994537354,0.3327472507953644
2,0.5403878688812256,0.2683252990245819,0.43120908737182617,0.13877719640731812,0.5739636421203613,0.30004969239234924,0.48808443546295166,0.5935679078102112,0.5340162515640259,0.5712906122207642,0.3244672417640686,0.5560462474822998,0.4623946249485016,0.5267940759658813,0.41527074575424194,0.5934323072433472,0.55830979347229,0.0957912802696228,0.43114185333251953,0.36640074849128723,0.6023070216178894,0.35522720217704773,0.5555652379989624,0.5392510890960693,0.4427434206008911,0.09341180324554443,0.2653054893016815,0.4214705228805542,0.532238245010376,0.44624680280685425,0.48544448614120483,0.5934865474700928,0.5107985138893127,0.30824166536331177,0.49286389350891113,0.30823689699172974,0.5079044103622437,-0.02885335683822632,0.3704873323440552,0.34121784567832947,0.37221401929855347,0.6032792329788208,0.648428201675415,0.44540682435035706,0.570304811000824,0.37613627314567566,0.5974438786506653,0.433759868144989,0.4086470603942871,0.41044265031814575,0.6302153468132019,0.6087754964828491,0.5171172618865967,0.41372567415237427,0.3263600170612335,0.5942034125328064,0.5797569751739502,0.598697304725647,0.5618786215782166,0.5998566150665283,0.5700081586837769,0.5853692889213562,0.4448240399360657,0.2638547420501709
3,0.7494974732398987,0.781735360622406,0.744925320148468,0.655848503112793,0.8277076482772827,0.7217229604721069,0.6068016290664673,0.24359512329101562,0.7432646155357361,0.6397311091423035,0.820122241973877,0.8355377316474915,0.6171637773513794,0.26940369606018066,0.7966341972351074,0.5861548185348511,0.6631193161010742,0.6361603736877441,0.8216325044631958,0.6388967037200928,0.4236152768135071,0.6465579867362976,0.659727931022644,0.6703940629959106,0.6719892621040344,0.4979248046875,0.5655673742294312,0.37887436151504517,0.5916971564292908,0.6377121210098267,0.8492928147315979,0.8194919228553772,0.5700346231460571,0.7946533560752869,0.5572081804275513,0.7117846012115479,0.7284833192825317,0.6811466813087463,0.5900799036026001,0.6729946136474609,0.672072172164917,0.6821284294128418,0.41950273513793945,0.7629303932189941,0.60032057762146,0.7674345970153809,0.4810221195220947,0.760511040687561,0.800419807434082,0.5096784830093384,0.6573467254638672,0.6984876394271851,0.7205450534820557,0.7569605112075806,0.6761052012443542,0.7564646601676941,0.5232773423194885,0.712791919708252,0.6516265869140625,0.6325975656509399,0.6233976483345032,0.6024616956710815,0.6667606234550476,0.6153967380523682
4,-0.028057318180799484,-0.07247431576251984,0.0016095489263534546,-0.08029966056346893,-0.052969593554735184,-0.06922055780887604,-0.04264998063445091,-0.009144186973571777,-0.23067933320999146,-0.04714934900403023,-0.0006643161177635193,-0.026353057473897934,-0.06002064421772957,-0.24864846467971802,-0.05395551398396492,-0.07113200426101685,-0.007959429174661636,-0.04519730433821678,-0.05198518559336662,0.009139105677604675,-0.07784214615821838,-0.05598470941185951,-0.015280406922101974,-0.20789381861686707,-0.07369011640548706,-0.04719539359211922,-0.08416333794593811,-0.073261559009552,0.002084743231534958,-0.17885683476924896,-0.08754099905490875,-0.09792771935462952,0.005463507026433945,-0.062105659395456314,-0.018198128789663315,-0.18099769949913025,-0.06312869489192963,-0.19578692317008972,-0.0021816380321979523,-0.2875858247280121,-0.10369002819061279,-0.0684504508972168,-0.0842328816652298,0.014472577720880508,-0.03122536465525627,-0.06357818841934204,-0.11330381035804749,0.03165648877620697,-0.14533759653568268,-0.02968958392739296,-0.18404044210910797,-0.009115461260080338,-0.056603576987981796,-0.023501235991716385,-0.015421763062477112,-0.05562500283122063,-0.1642601639032364,-0.03566427156329155,-0.1464253067970276,-0.011592335999011993,-0.15238900482654572,-0.10054974257946014,-0.04952894523739815,-0.05291013792157173
5,0.01663154363632202,-0.0914144217967987,-0.31220516562461853,-0.10760465264320374,0.03522481024265289,-0.14044564962387085,-0.0931306779384613,0.08520989865064621,-0.07975709438323975,-0.0038806647062301636,-0.11110183596611023,0.03950554132461548,-0.012312829494476318,0.07619061321020126,0.04504600167274475,-0.10646602511405945,-0.24608755111694336,-0.030479803681373596,-0.09757307171821594,0.048863574862480164,0.08768453449010849,-0.11372148990631104,0.02076573669910431,-0.04050937294960022,0.01715707778930664,-0.09163084626197815,0.062027111649513245,-0.1496134102344513,0.014102086424827576,-0.08062714338302612,-0.10497266054153442,-0.10785764455795288,-0.04691469669342041,-0.1273283064365387,-0.08614358305931091,-0.14435642957687378,0.015094354748725891,-0.10189670324325562,0.00795862078666687,-0.05359867215156555,-0.12375959753990173,-0.07009615004062653,0.11437013745307922,-0.0418073832988739,-0.11192050576210022,-0.22251781821250916,-0.06856989860534668,-0.035832688212394714,-0.3686375617980957,0.011134818196296692,-0.05609266459941864,-0.14493921399116516,-0.017205283045768738,-0.18993723392486572,-0.10844382643699646,-0.0888114869594574,-0.16998732089996338,0.09660116583108902,-0.08790725469589233,0.03490813076496124,0.11974944174289703,-0.09144067764282227,-0.09694534540176392,-0.0470309853553772
6,0.8166605234146118,0.9599500298500061,0.805228054523468,0.8751767873764038,0.9248624444007874,0.8416418433189392,0.6654473543167114,0.8631891012191772,0.7840448617935181,0.8532373309135437,0.8308435678482056,0.9425211548805237,0.8924672603607178,0.8507102131843567,0.922528088092804,0.5921526551246643,0.8932081460952759,0.8240714073181152,0.9106089472770691,0.9404259920120239,0.8140047788619995,0.6263627409934998,0.9570724368095398,0.9559305310249329,0.9021961092948914,0.8323284387588501,0.6765346527099609,0.545709490776062,0.8952400088310242,0.8680769801139832,0.5836750268936157,0.8901416659355164,0.8109645843505859,0.9635212421417236,0.4154478907585144,0.8420239686965942,0.8692658543586731,0.7774376273155212,0.8844358921051025,0.8629766702651978,0.8092920780181885,0.7222647666931152,0.7936862707138062,0.8801752328872681,0.9424102306365967,0.9053491950035095,0.8267121911048889,0.8811976313591003,0.8406948447227478,0.7468694448471069,0.5583853721618652,0.7978299856185913,0.9276514053344727,0.9340773224830627,0.8218488693237305,0.9516575932502747,0.8694531321525574,0.919583261013031,0.9138079881668091,0.9083971381187439,0.8988097310066223,0.8601677417755127,0.5827333927154541,0.7871931791305542
7,0.8570204973220825,0.8108501434326172,0.3801097869873047,0.749284029006958,0.8618934750556946,0.8163742423057556,0.5239537954330444,0.7807049751281738,0.49047499895095825,0.5680627822875977,0.7503069639205933,0.6699559688568115,0.5371706485748291,0.41528576612472534,0.7283923625946045,0.44032222032546997,0.7541400194168091,0.5482114553451538,0.7255603075027466,0.558742105960846,0.7711760997772217,0.5153767466545105,0.8223282098770142,0.7123567461967468,0.728925883769989,0.6720703840255737,0.38898587226867676,0.25394976139068604,0.767645537853241,0.40205979347229004,0.48003673553466797,0.7443866729736328,0.7010903358459473,0.5948021411895752,0.794765055179596,0.8802178502082825,0.7523214817047119,0.7428852319717407,0.7725701332092285,0.6420104503631592,0.3712473511695862,0.45184779167175293,0.6257287263870239,0.7535547614097595,0.637083888053894,0.7879015207290649,0.4401644468307495,0.855650007724762,0.8444478511810303,0.49345266819000244,0.5788851976394653,0.793681263923645,0.7519489526748657,0.6672842502593994,0.5310537219047546,0.39914411306381226,0.5031522512435913,0.9272497892379761,0.603099524974823,0.6751868724822998,0.48952677845954895,0.4990766644477844,0.6357601881027222,0.7447773218154907
8,0.5292152166366577,0.8321747779846191,0.2955886125564575,0.3350744843482971,0.8892722725868225,0.606139063835144,0.6003406047821045,0.8969510793685913,0.7333710193634033,0.7654269933700562,0.49004244804382324,0.9083146452903748,0.6942447423934937,0.7739659547805786,0.7829113602638245,0.49636656045913696,0.6936447620391846,0.5015503168106079,0.8077057003974915,0.5334534645080566,0.8412621021270752,0.7903213500976562,0.9645567536354065,0.659220814704895,0.8349398374557495,0.6906070709228516,0.5690165758132935,0.033901751041412354,0.8589386940002441,0.6772398948669434,0.6371455192565918,0.7757468819618225,0.7905064225196838,0.7440273761749268,0.6017260551452637,0.6692692041397095,0.7191150784492493,0.44591444730758667,0.7380764484405518,0.8740498423576355,0.7160016298294067,0.670730471611023,0.6135306358337402,0.6547751426696777,0.7740702033042908,0.44514697790145874,0.5954147577285767,0.7629382014274597,0.6821248531341553,0.4582156538963318,0.8320111632347107,0.6684831976890564,0.7852827906608582,0.9256834983825684,0.7965109944343567,0.6932702660560608,0.6448973417282104,0.6265872716903687,0.8061987161636353,0.8139876127243042,0.6686017513275146,0.45873695611953735,0.24175715446472168,0.5677899718284607
9,0.5247707962989807,0.7379704713821411,0.6269183158874512,0.6107248067855835,0.742243230342865,0.35132014751434326,0.38480615615844727,0.4144001603126526,0.418498694896698,0.792341947555542,0.2908393144607544,0.7684457302093506,0.6171298027038574,0.4063866138458252,0.5304043292999268,0.15902990102767944,0.3579622507095337,0.596691370010376,0.7427820563316345,0.5868736505508423,0.5679845809936523,0.20036131143569946,0.8232875466346741,0.6127092242240906,0.7401427030563354,0.5863285064697266,0.37506747245788574,0.03514969348907471,0.8393300175666809,0.38181161880493164,0.39166462421417236,0.4831351041793823,0.4012524485588074,0.29757875204086304,0.38293761014938354,0.5532946586608887,0.860463559627533,0.35686153173446655,0.44581276178359985,0.37652891874313354,0.589175820350647,0.3944433331489563,0.5273840427398682,0.9454659819602966,0.3133164048194885,0.4649512767791748,0.4908982515335083,0.7508871555328369,0.40326952934265137,0.6082698106765747,0.33094704151153564,0.556453287601471,0.5245493054389954,0.9110352993011475,0.19263124465942383,0.5801783800125122,0.4196591377258301,0.8755295276641846,0.47208231687545776,0.6777196526527405,0.5282778739929199,0.7516483068466187,0.1443464756011963,0.49405455589294434
