0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,0.02276144176721573,0.22651176154613495,0.05402091518044472,0.2379896640777588,0.011093419045209885,0.011394214816391468,0.052159953862428665,0.06952984631061554,0.09447146952152252,0.06921318173408508,0.17848056554794312,0.044408123940229416,0.058261074125766754,0.03182194381952286,0.022449946030974388,0.06606132537126541,0.11986938863992691,0.03145861253142357,0.10979096591472626,0.16030482947826385,0.06322896480560303,0.05429878830909729,0.05510951206088066,0.26038891077041626,0.09501305967569351,0.09772640466690063,0.08055885136127472,0.019190911203622818,0.009968424215912819,0.16416384279727936,0.15752612054347992,0.1819697767496109,0.08373014628887177,0.19101519882678986,0.11621414124965668,0.009517718106508255,0.047903094440698624,0.030433181673288345,0.05500975251197815,0.2445286214351654,0.029367145150899887,0.0782744362950325,0.05395987257361412,0.06209966540336609,0.2816081643104553,0.14550933241844177,0.07963667064905167,0.015415387228131294,0.14139313995838165,0.10167060047388077,0.3232685923576355,0.006271295249462128,0.04598478227853775,0.12730878591537476,0.12094457447528839,0.04839788004755974,0.05182834714651108,0.006988820619881153,0.04638326168060303,0.04515410214662552,0.059671495109796524,0.07676983624696732,0.01553559210151434,0.23103271424770355
1,0.02017560601234436,0.023195385932922363,0.03202390670776367,0.022815819829702377,0.011467349715530872,0.1346953809261322,0.0857851430773735,0.07088474929332733,0.0688386932015419,0.06141362339258194,0.01545492373406887,0.0197362769395113,0.1223146989941597,0.02094326540827751,0.030393319204449654,0.20619532465934753,0.0342211052775383,0.009890269488096237,0.009927645325660706,0.10631804168224335,0.024496961385011673,0.07740603387355804,0.21952460706233978,0.053034018725156784,0.09013471007347107,0.27842339873313904,0.16055041551589966,0.17809851467609406,0.07601223140954971,0.2238742560148239,0.1334369033575058,0.038927312940359116,0.1284330040216446,0.03904477134346962,0.15206648409366608,0.04278182238340378,0.08663341403007507,0.03622745722532272,0.020946869626641273,0.24852240085601807,0.09601394832134247,0.059833310544490814,0.035856712609529495,0.004441860597580671,0.08575455099344254,0.027201268821954727,0.03207245469093323,0.031424496322870255,0.05850896239280701,0.03500112146139145,0.07820853590965271,0.046825576573610306,0.06929150223731995,0.009345365688204765,0.02245347946882248,0.07125793397426605,0.10060807317495346,0.010566757060587406,0.04306167736649513,0.07750795036554337,0.043421294540166855,0.13691391050815582,0.043624453246593475,0.04046279191970825
2,0.00022398466535378247,0.005658192094415426,0.0038127368316054344,0.0010850970866158605,0.0018526939675211906,0.0009867724729701877,0.0023600864224135876,0.01723783276975155,0.015614192001521587,0.028250012546777725,0.000973635702393949,0.010878372937440872,0.004395987372845411,0.006939588580280542,0.003956681117415428,0.008074513636529446,0.003412608988583088,0.0006091920658946037,0.0007899822085164487,0.004133092239499092,0.02288740873336792,0.004661146085709333,0.000306342204567045,0.026105094701051712,0.009215258993208408,0.0012282738462090492,0.01795024424791336,0.004002396482974291,0.0033661017660051584,0.024537257850170135,0.012806607410311699,0.004061131272464991,0.0022270556073635817,0.005443104077130556,0.003920295741409063,0.0017539637628942728,0.005586627405136824,0.00011283263302175328,0.0025337133556604385,0.013446372002363205,0.006194177083671093,0.029226528480648994,0.025460096076130867,0.003520198632031679,0.017573706805706024,0.003136635525152087,0.018470220267772675,0.0001548293512314558,0.0053778779692947865,0.013632983900606632,0.003409140044823289,7.822622137609869e-05,0.00030485971365123987,0.0006560306064784527,0.02519758976995945,0.0010814586421474814,0.006842382252216339,0.002911065239459276,0.00846315547823906,0.019107583910226822,0.0073877740651369095,0.003842567326501012,0.00043211132287979126,0.0026384866796433926
3,0.03918800130486488,0.01937481388449669,0.02028704062104225,0.003456888720393181,0.019512247294187546,0.03203198313713074,0.04194977506995201,0.005763330031186342,0.22973501682281494,0.08781331032514572,0.014974609948694706,0.08373017609119415,0.05256955698132515,0.018926916643977165,0.012182552367448807,0.055840473622083664,0.04186420142650604,0.006168259307742119,0.016615016385912895,0.010261423885822296,0.009895260445773602,0.03342171385884285,0.013030760921537876,0.027924919500947,0.0195938628166914,0.028338827192783356,0.10526809096336365,0.0480537936091423,0.05291592702269554,0.30590885877609253,0.03140106052160263,0.04753989726305008,0.033930644392967224,0.04040469229221344,0.04479578137397766,0.03364065662026405,0.024799039587378502,0.037104930728673935,0.019432982429862022,0.11745867878198624,0.02975623868405819,0.06343609094619751,0.022884182631969452,0.005413445644080639,0.010687158443033695,0.008395968936383724,0.008506909012794495,0.005762338172644377,0.047063421458005905,0.07006915658712387,0.011984818615019321,0.013452587649226189,0.0341838076710701,0.005468621850013733,0.05976811796426773,0.045167189091444016,0.03619889169931412,0.00658765435218811,0.07890429347753525,0.060875389724969864,0.03297985717654228,0.05866646394133568,0.023800363764166832,0.049393489956855774
4,0.05698959901928902,0.006336736027151346,0.0016002404736354947,0.003959949593991041,0.004048439208418131,0.009543913416564465,0.01764029450714588,0.010647326707839966,0.01731131598353386,0.022184038534760475,0.024526191875338554,0.010559695772826672,0.012094871141016483,0.02247537672519684,0.014646138064563274,0.057913314551115036,0.06027543544769287,0.0028116735629737377,0.04285769909620285,0.014797893352806568,0.011092024855315685,0.0052451398223638535,0.030453922227025032,0.015207616612315178,0.026721958070993423,0.024838892742991447,0.020242247730493546,0.03913450613617897,0.067256860435009,0.022747129201889038,0.01867293193936348,0.027342485263943672,0.015847714617848396,0.00632255245000124,0.04695342853665352,0.03607429191470146,0.10727032274007797,0.046493615955114365,0.03840267285704613,0.02342214435338974,0.01999801956117153,0.023319438099861145,0.021190620958805084,0.006162425968796015,0.01177194807678461,0.019284939393401146,0.00714936712756753,0.0178639218211174,0.060819681733846664,0.019273050129413605,0.007080629002302885,0.030314072966575623,0.0871133804321289,0.003249261761084199,0.017190473154187202,0.0050426688976585865,0.03804658353328705,0.023430893197655678,0.017906107008457184,0.007897854782640934,0.014541104435920715,0.007896656170487404,0.04906132444739342,0.02204808034002781
5,0.017789332196116447,0.010985571891069412,0.011547637172043324,0.007802411448210478,0.043151482939720154,0.04212242364883423,0.009047849103808403,0.01079750619828701,0.015932708978652954,0.026353029534220695,0.008151951245963573,0.007393954787403345,0.03753836080431938,0.00994318351149559,0.015152332372963428,0.021513858810067177,0.02097327634692192,0.00956324115395546,0.023331040516495705,0.03606359288096428,0.02214478887617588,0.011440319940447807,0.004311756696552038,0.0023091372568160295,0.005428744480013847,0.012426997534930706,0.01722702942788601,0.024736592546105385,0.06424284726381302,0.017556926235556602,0.012604983523488045,0.024933230131864548,0.036843981593847275,0.019764991477131844,0.017550136893987656,0.03019663132727146,0.028659554198384285,0.08892665058374405,0.008164471946656704,0.015581461600959301,0.03924281522631645,0.03858757019042969,0.03192094340920448,0.002158746588975191,0.013020946644246578,0.014993316493928432,0.000473977968795225,0.010756273753941059,0.017138337716460228,0.01106130238622427,0.0037110315170139074,0.03673900291323662,0.029456743970513344,0.003010265063494444,0.019895879551768303,0.010402072221040726,0.004778704140335321,0.01578502170741558,0.02884775586426258,0.005648132413625717,0.021306456997990608,0.025470014661550522,0.0908311977982521,0.009760245680809021
6,0.0681547001004219,0.3798263967037201,0.2222958207130432,0.049912042915821075,0.012524277903139591,0.11945401132106781,0.015073721297085285,0.08680775761604309,0.02226393297314644,0.04929647222161293,0.09356973320245743,0.07576499879360199,0.2572198510169983,0.007192020304501057,0.001976762432605028,0.09377496689558029,0.1540171056985855,0.034293033182621,0.39719158411026,0.1958553045988083,0.008145320229232311,0.026971183717250824,0.042911674827337265,0.10354246944189072,0.036101751029491425,0.044633474200963974,0.05260499194264412,0.00667549716308713,0.05100923404097557,0.07327137142419815,0.0610051155090332,0.08694968372583389,0.012141293846070766,0.23680755496025085,0.02874922752380371,0.11073796451091766,0.19734951853752136,0.006819064263254404,0.04646327719092369,0.08581936359405518,0.15487885475158691,0.13906970620155334,0.03472589701414108,0.1583467274904251,0.22401122748851776,0.1257261037826538,0.03218654915690422,0.08168932795524597,0.4315410852432251,0.03265949711203575,0.004325661808252335,0.018334778025746346,0.08939140290021896,0.3419698178768158,0.16197387874126434,0.029405921697616577,0.030370965600013733,0.11270331591367722,0.19093269109725952,0.10393019020557404,0.014061097986996174,0.03423621505498886,0.0037989288102835417,0.11975912004709244
7,0.1723938286304474,0.26520004868507385,0.0740099549293518,0.1828034222126007,0.02411140874028206,0.10135923326015472,0.04251467436552048,0.04971778392791748,0.028728172183036804,0.08728363364934921,0.08069095015525818,0.2083805501461029,0.06988672912120819,0.044273220002651215,0.007364716846495867,0.17745357751846313,0.1873294562101364,0.01844739355146885,0.09179025143384933,0.3294556736946106,0.007360668387264013,0.046332985162734985,0.3104003667831421,0.15962524712085724,0.03822563961148262,0.3936580419540405,0.19480085372924805,0.09698119014501572,0.057134490460157394,0.22394688427448273,0.07342927902936935,0.11589531600475311,0.07295084744691849,0.22732453048229218,0.17861312627792358,0.06799859553575516,0.07360289990901947,0.14555299282073975,0.049281686544418335,0.10917636007070541,0.07980124652385712,0.27781254053115845,0.019606539979577065,0.16765142977237701,0.3052958846092224,0.4309520423412323,0.08526846766471863,0.043227456510066986,0.2310040444135666,0.1400182694196701,0.056264426559209824,0.086145780980587,0.3052104115486145,0.1187884658575058,0.03763502836227417,0.055389367043972015,0.03855182230472565,0.04807981103658676,0.08459769189357758,0.053484462201595306,0.02498437650501728,0.05588347837328911,0.0399504080414772,0.30552008748054504
8,0.029360508546233177,0.3126896321773529,0.2760603129863739,0.047741591930389404,0.04106084257364273,0.10685813426971436,0.1143164411187172,0.27939730882644653,0.1145474836230278,0.14674012362957,0.02385760098695755,0.18038403987884521,0.48578041791915894,0.01631130836904049,0.008239394053816795,0.29935431480407715,0.07692361623048782,0.0757204219698906,0.36253494024276733,0.30296120047569275,0.08996541798114777,0.03853970393538475,0.04484860971570015,0.4502596855163574,0.09149841964244843,0.08956105262041092,0.25246432423591614,0.05815349891781807,0.18498778343200684,0.4357697069644928,0.12362588942050934,0.3927749693393707,0.28727492690086365,0.2558668553829193,0.04984764754772186,0.17168299853801727,0.09874849766492844,0.011600901372730732,0.048773616552352905,0.33275988698005676,0.29126954078674316,0.3454841375350952,0.08825011551380157,0.1351805329322815,0.5909553170204163,0.35607555508613586,0.2981100380420685,0.15270158648490906,0.6030453443527222,0.29425808787345886,0.05449649319052696,0.01932697929441929,0.0377626046538353,0.22689083218574524,0.49349918961524963,0.1439504772424698,0.06305182725191116,0.08855631947517395,0.178266242146492,0.21791279315948486,0.11517438292503357,0.1835726797580719,0.027337118983268738,0.11947805434465408
9,0.010272282175719738,0.07360929995775223,0.15993019938468933,0.05502614006400108,0.0017635980620980263,0.020396150648593903,0.03850037232041359,0.035517845302820206,0.06421380490064621,0.07768794149160385,0.007683788426220417,0.04656614735722542,0.06633994728326797,0.027314450591802597,0.00655644666403532,0.02405688352882862,0.01670464128255844,0.014742136932909489,0.03177865222096443,0.029686253517866135,0.019627192988991737,0.013311043381690979,0.11552233248949051,0.11005422472953796,0.2079915851354599,0.036121271550655365,0.08799310028553009,0.001838185591623187,0.01767653226852417,0.38008877635002136,0.01939391903579235,0.04184114187955856,0.04861047863960266,0.048346102237701416,0.01257780659943819,0.006248249672353268,0.013195551000535488,0.0020248806104063988,0.018052849918603897,0.04403865337371826,0.02289452962577343,0.05362549424171448,0.017760872840881348,0.03457875922322273,0.09863003343343735,0.022026272490620613,0.055701009929180145,0.012456250376999378,0.0229831263422966,0.19982923567295074,0.27241215109825134,0.00521882576867938,0.15608444809913635,0.040830567479133606,0.040455203503370285,0.02050827257335186,0.10368064045906067,0.006066880654543638,0.028736967593431473,0.01257559284567833,0.0388171523809433,0.03950084000825882,0.0018584438366815448,0.03383360058069229
